Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(75; 1, 9, 23)";4;2,75676;225;241309
"C(75; 1, 13, 33)";4;2,75676;225;241309
"C(75; 2, 18, 29)";4;2,75676;225;241309
"C(75; 3, 11, 37)";4;2,75676;225;241309
"C(75; 3, 16, 17)";4;2,75676;225;241309
"C(75; 4, 7, 33)";4;2,75676;225;241309
"C(75; 4, 13, 24)";4;2,75676;225;241309
"C(75; 4, 17, 36)";4;2,75676;225;241309
"C(75; 4, 18, 23)";4;2,75676;225;241309
"C(75; 6, 7, 16)";4;2,75676;225;241309
"C(75; 6, 32, 34)";4;2,75676;225;241309
"C(75; 7, 11, 12)";4;2,75676;225;241309
"C(75; 8, 9, 14)";4;2,75676;225;241309
"C(75; 8, 26, 27)";4;2,75676;225;241309
"C(75; 8, 29, 36)";4;2,75676;225;241309
"C(75; 9, 11, 17)";4;2,75676;225;241309
"C(75; 11, 24, 28)";4;2,75676;225;241309
"C(75; 12, 14, 32)";4;2,75676;225;241309
"C(75; 12, 19, 23)";4;2,75676;225;241309
"C(75; 13, 19, 21)";4;2,75676;225;241309
"C(75; 16, 18, 28)";4;2,75676;225;241309
"C(75; 16, 21, 23)";4;2,75676;225;241309
"C(75; 18, 22, 34)";4;2,75676;225;241309
"C(75; 19, 22, 27)";4;2,75676;225;241309
"C(75; 19, 32, 36)";4;2,75676;225;241309
"C(75; 21, 31, 37)";4;2,75676;225;241309
"C(75; 24, 29, 37)";4;2,75676;225;241309
"C(75; 26, 33, 37)";4;2,75676;225;241309
"C(75; 27, 28, 31)";4;2,75676;225;241309
"C(75; 29, 32, 33)";4;2,75676;225;241309
