Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(160; 1, 17, 28)";5;3,61635;480;11706745
"C(160; 2, 18, 23)";5;3,61635;480;11706745
"C(160; 2, 18, 33)";5;3,61635;480;11706745
"C(160; 2, 18, 57)";5;3,61635;480;11706745
"C(160; 2, 51, 70)";5;3,61635;480;11706745
"C(160; 3, 19, 52)";5;3,61635;480;11706745
"C(160; 3, 66, 70)";5;3,61635;480;11706745
"C(160; 4, 9, 57)";5;3,61635;480;11706745
"C(160; 4, 17, 31)";5;3,61635;480;11706745
"C(160; 4, 23, 71)";5;3,61635;480;11706745
"C(160; 4, 49, 63)";5;3,61635;480;11706745
"C(160; 6, 7, 50)";5;3,61635;480;11706745
"C(160; 6, 11, 54)";5;3,61635;480;11706745
"C(160; 6, 19, 54)";5;3,61635;480;11706745
"C(160; 7, 36, 41)";5;3,61635;480;11706745
"C(160; 9, 14, 34)";5;3,61635;480;11706745
"C(160; 10, 14, 37)";5;3,61635;480;11706745
"C(160; 10, 14, 43)";5;3,61635;480;11706745
"C(160; 10, 18, 21)";5;3,61635;480;11706745
"C(160; 10, 18, 59)";5;3,61635;480;11706745
"C(160; 10, 27, 46)";5;3,61635;480;11706745
"C(160; 10, 46, 53)";5;3,61635;480;11706745
"C(160; 11, 12, 27)";5;3,61635;480;11706745
"C(160; 11, 37, 76)";5;3,61635;480;11706745
"C(160; 12, 13, 29)";5;3,61635;480;11706745
"C(160; 12, 53, 69)";5;3,61635;480;11706745
"C(160; 13, 22, 38)";5;3,61635;480;11706745
"C(160; 13, 34, 70)";5;3,61635;480;11706745
"C(160; 13, 44, 61)";5;3,61635;480;11706745
"C(160; 14, 34, 71)";5;3,61635;480;11706745
"C(160; 17, 30, 54)";5;3,61635;480;11706745
"C(160; 17, 62, 78)";5;3,61635;480;11706745
"C(160; 19, 44, 67)";5;3,61635;480;11706745
"C(160; 21, 27, 44)";5;3,61635;480;11706745
"C(160; 21, 37, 52)";5;3,61635;480;11706745
"C(160; 22, 30, 79)";5;3,61635;480;11706745
"C(160; 22, 37, 38)";5;3,61635;480;11706745
"C(160; 23, 26, 50)";5;3,61635;480;11706745
"C(160; 23, 28, 39)";5;3,61635;480;11706745
"C(160; 26, 29, 74)";5;3,61635;480;11706745
"C(160; 26, 50, 57)";5;3,61635;480;11706745
"C(160; 27, 42, 58)";5;3,61635;480;11706745
"C(160; 28, 41, 57)";5;3,61635;480;11706745
"C(160; 28, 63, 79)";5;3,61635;480;11706745
"C(160; 29, 76, 77)";5;3,61635;480;11706745
"C(160; 30, 31, 42)";5;3,61635;480;11706745
"C(160; 30, 33, 74)";5;3,61635;480;11706745
"C(160; 30, 42, 49)";5;3,61635;480;11706745
"C(160; 31, 46, 66)";5;3,61635;480;11706745
"C(160; 31, 47, 68)";5;3,61635;480;11706745
"C(160; 33, 49, 68)";5;3,61635;480;11706745
"C(160; 34, 67, 70)";5;3,61635;480;11706745
"C(160; 36, 39, 73)";5;3,61635;480;11706745
"C(160; 38, 50, 71)";5;3,61635;480;11706745
"C(160; 39, 46, 66)";5;3,61635;480;11706745
"C(160; 39, 50, 58)";5;3,61635;480;11706745
"C(160; 41, 50, 58)";5;3,61635;480;11706745
"C(160; 42, 53, 58)";5;3,61635;480;11706745
"C(160; 42, 58, 77)";5;3,61635;480;11706745
"C(160; 43, 52, 59)";5;3,61635;480;11706745
"C(160; 43, 69, 76)";5;3,61635;480;11706745
"C(160; 44, 53, 59)";5;3,61635;480;11706745
"C(160; 46, 49, 66)";5;3,61635;480;11706745
"C(160; 52, 61, 77)";5;3,61635;480;11706745
"C(160; 61, 62, 70)";5;3,61635;480;11706745
"C(160; 62, 63, 78)";5;3,61635;480;11706745
"C(160; 66, 70, 77)";5;3,61635;480;11706745
"C(160; 68, 71, 73)";5;3,61635;480;11706745
