Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(129; 1, 6, 36)";5;3,35938;387;104152
"C(129; 1, 7, 37)";5;3,35938;387;104152
"C(129; 1, 7, 49)";5;3,35938;387;104152
"C(129; 1, 9, 53)";5;3,35938;387;104152
"C(129; 1, 12, 56)";5;3,35938;387;104152
"C(129; 1, 37, 50)";5;3,35938;387;104152
"C(129; 2, 14, 31)";5;3,35938;387;3151589
"C(129; 3, 21, 25)";5;3,35938;387;3151589
"C(129; 4, 19, 28)";5;3,35938;387;3151589
"C(129; 4, 28, 62)";5;3,35938;387;3151589
"C(129; 5, 13, 35)";5;3,35938;387;3151589
"C(129; 5, 35, 56)";5;3,35938;387;3151589
"C(129; 6, 7, 42)";5;3,35938;387;3151589
"C(129; 6, 42, 50)";5;3,35938;387;3151589
"C(129; 7, 44, 49)";5;3,35938;387;3151589
"C(129; 8, 13, 38)";5;3,35938;387;3151589
"C(129; 8, 38, 56)";5;3,35938;387;3151589
"C(129; 9, 32, 63)";5;3,35938;387;3151589
"C(129; 10, 27, 60)";5;3,35938;387;3151589
"C(129; 11, 20, 34)";5;3,35938;387;3151589
"C(129; 11, 20, 52)";5;3,35938;387;3151589
"C(129; 11, 30, 62)";5;3,35938;387;3151589
"C(129; 12, 14, 45)";5;3,35938;387;3151589
"C(129; 12, 41, 57)";5;3,35938;387;3151589
"C(129; 13, 48, 51)";5;3,35938;387;3151589
"C(129; 15, 19, 39)";5;3,35938;387;3151589
"C(129; 15, 31, 59)";5;3,35938;387;3151589
"C(129; 15, 39, 62)";5;3,35938;387;3151589
"C(129; 16, 26, 53)";5;3,35938;387;3151589
"C(129; 16, 33, 60)";5;3,35938;387;3151589
"C(129; 17, 27, 33)";5;3,35938;387;3151589
"C(129; 17, 49, 54)";5;3,35938;387;3151589
"C(129; 18, 21, 40)";5;3,35938;387;3151589
"C(129; 18, 21, 46)";5;3,35938;387;3151589
"C(129; 19, 30, 32)";5;3,35938;387;3151589
"C(129; 19, 47, 58)";5;3,35938;387;3151589
"C(129; 20, 28, 51)";5;3,35938;387;3151589
"C(129; 21, 52, 55)";5;3,35938;387;3151589
"C(129; 22, 25, 40)";5;3,35938;387;3151589
"C(129; 23, 32, 34)";5;3,35938;387;3151589
"C(129; 23, 32, 52)";5;3,35938;387;3151589
"C(129; 23, 51, 58)";5;3,35938;387;3151589
"C(129; 24, 28, 39)";5;3,35938;387;3151589
"C(129; 25, 33, 35)";5;3,35938;387;3151589
"C(129; 25, 46, 64)";5;3,35938;387;3151589
"C(129; 26, 27, 33)";5;3,35938;387;3151589
"C(129; 26, 37, 54)";5;3,35938;387;3151589
"C(129; 26, 53, 59)";5;3,35938;387;3151589
"C(129; 27, 53, 60)";5;3,35938;387;3151589
"C(129; 28, 47, 62)";5;3,35938;387;3151589
"C(129; 29, 31, 41)";5;3,35938;387;3151589
"C(129; 29, 39, 53)";5;3,35938;387;3151589
"C(129; 29, 41, 55)";5;3,35938;387;3151589
"C(129; 30, 35, 48)";5;3,35938;387;3151589
"C(129; 30, 38, 51)";5;3,35938;387;3151589
"C(129; 33, 59, 60)";5;3,35938;387;3151589
"C(129; 34, 54, 63)";5;3,35938;387;3151589
"C(129; 35, 49, 57)";5;3,35938;387;3151589
"C(129; 36, 37, 42)";5;3,35938;387;3151589
"C(129; 36, 40, 47)";5;3,35938;387;3151589
"C(129; 36, 42, 49)";5;3,35938;387;3151589
"C(129; 37, 44, 50)";5;3,35938;387;3151589
"C(129; 38, 45, 50)";5;3,35938;387;3151589
"C(129; 38, 60, 64)";5;3,35938;387;3151589
"C(129; 42, 61, 62)";5;3,35938;387;3151589
"C(129; 44, 49, 50)";5;3,35938;387;3151589
"C(129; 45, 55, 57)";5;3,35938;387;3151589
"C(129; 46, 61, 64)";5;3,35938;387;3151589
"C(129; 47, 48, 52)";5;3,35938;387;3151589
"C(129; 47, 58, 62)";5;3,35938;387;3151589
"C(129; 48, 51, 56)";5;3,35938;387;3151589
"C(129; 50, 59, 63)";5;3,35938;387;3151589
"C(129; 52, 54, 63)";5;3,35938;387;3151589
