Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(344; 62, 64, 131)";7;4,72303;1032;266244501
"C(344; 65, 142, 163)";7;4,72303;1032;266244501
"C(344; 66, 115, 135)";7;4,72303;1032;266244501
"C(344; 66, 145, 168)";7;4,72303;1032;266244501
"C(344; 67, 80, 142)";7;4,72303;1032;266244501
"C(344; 67, 159, 166)";7;4,72303;1032;266244501
"C(344; 69, 81, 98)";7;4,72303;1032;266244501
"C(344; 71, 94, 136)";7;4,72303;1032;266244501
"C(344; 72, 73, 102)";7;4,72303;1032;266244501
"C(344; 72, 99, 102)";7;4,72303;1032;266244501
"C(344; 74, 155, 167)";7;4,72303;1032;266244501
"C(344; 75, 78, 89)";7;4,72303;1032;266244501
"C(344; 77, 110, 119)";7;4,72303;1032;266244501
"C(344; 78, 83, 97)";7;4,72303;1032;266244501
"C(344; 78, 136, 157)";7;4,72303;1032;266244501
"C(344; 79, 131, 138)";7;4,72303;1032;266244501
"C(344; 80, 105, 142)";7;4,72303;1032;266244501
"C(344; 81, 125, 130)";7;4,72303;1032;266244501
"C(344; 82, 104, 143)";7;4,72303;1032;266244501
"C(344; 82, 145, 149)";7;4,72303;1032;266244501
"C(344; 87, 117, 118)";7;4,72303;1032;266244501
"C(344; 90, 104, 115)";7;4,72303;1032;266244501
"C(344; 90, 109, 113)";7;4,72303;1032;266244501
"C(344; 91, 98, 103)";7;4,72303;1032;266244501
"C(344; 91, 146, 160)";7;4,72303;1032;266244501
"C(344; 93, 162, 169)";7;4,72303;1032;266244501
"C(344; 94, 101, 136)";7;4,72303;1032;266244501
"C(344; 99, 145, 158)";7;4,72303;1032;266244501
"C(344; 105, 131, 150)";7;4,72303;1032;266244501
"C(344; 106, 113, 168)";7;4,72303;1032;266244501
"C(344; 106, 123, 143)";7;4,72303;1032;266244501
"C(344; 111, 146, 171)";7;4,72303;1032;266244501
"C(344; 112, 130, 147)";7;4,72303;1032;266244501
"C(344; 118, 144, 155)";7;4,72303;1032;266244501
"C(344; 120, 165, 170)";7;4,72303;1032;266244501
"C(344; 121, 122, 157)";7;4,72303;1032;266244501
"C(344; 123, 152, 158)";7;4,72303;1032;266244501
"C(344; 128, 133, 134)";7;4,72303;1032;266244501
"C(344; 133, 143, 154)";7;4,72303;1032;266244501
