Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(180; 1, 34, 87)";5;3,78771;540;15567825
"C(180; 2, 53, 69)";5;3,78771;540;15567825
"C(180; 3, 26, 31)";5;3,78771;540;15567825
"C(180; 3, 29, 86)";5;3,78771;540;15567825
"C(180; 7, 58, 69)";5;3,78771;540;15567825
"C(180; 11, 14, 57)";5;3,78771;540;15567825
"C(180; 13, 51, 82)";5;3,78771;540;15567825
"C(180; 17, 38, 39)";5;3,78771;540;15567825
"C(180; 19, 33, 74)";5;3,78771;540;15567825
"C(180; 21, 23, 62)";5;3,78771;540;15567825
"C(180; 21, 58, 83)";5;3,78771;540;15567825
"C(180; 22, 39, 43)";5;3,78771;540;15567825
"C(180; 22, 47, 51)";5;3,78771;540;15567825
"C(180; 26, 59, 87)";5;3,78771;540;15567825
"C(180; 46, 49, 57)";5;3,78771;540;15567825
"C(180; 57, 71, 74)";5;3,78771;540;15567825
"C(180; 61, 86, 87)";5;3,78771;540;15567825
"C(180; 62, 67, 69)";5;3,78771;540;15567825
