Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(414; 2, 33, 48)";7;5,02179;1242;622176675
"C(414; 2, 94, 171)";7;5,02179;1242;622176675
"C(414; 3, 42, 50)";7;5,02179;1242;622176675
"C(414; 3, 42, 88)";7;5,02179;1242;622176675
"C(414; 3, 42, 188)";7;5,02179;1242;622176675
"C(414; 4, 88, 135)";7;5,02179;1242;622176675
"C(414; 6, 52, 177)";7;5,02179;1242;622176675
"C(414; 8, 38, 63)";7;5,02179;1242;622176675
"C(414; 8, 63, 176)";7;5,02179;1242;622176675
"C(414; 9, 34, 58)";7;5,02179;1242;622176675
"C(414; 9, 34, 80)";7;5,02179;1242;622176675
"C(414; 9, 58, 172)";7;5,02179;1242;622176675
"C(414; 9, 172, 196)";7;5,02179;1242;622176675
"C(414; 10, 27, 56)";7;5,02179;1242;622176675
"C(414; 12, 34, 147)";7;5,02179;1242;622176675
"C(414; 12, 104, 147)";7;5,02179;1242;622176675
"C(414; 14, 45, 106)";7;5,02179;1242;622176675
"C(414; 14, 78, 183)";7;5,02179;1242;622176675
"C(414; 15, 26, 204)";7;5,02179;1242;622176675
"C(414; 15, 112, 204)";7;5,02179;1242;622176675
"C(414; 16, 30, 57)";7;5,02179;1242;622176675
"C(414; 16, 62, 81)";7;5,02179;1242;622176675
"C(414; 16, 76, 81)";7;5,02179;1242;622176675
"C(414; 20, 26, 153)";7;5,02179;1242;622176675
"C(414; 20, 112, 153)";7;5,02179;1242;622176675
"C(414; 21, 64, 120)";7;5,02179;1242;622176675
"C(414; 21, 74, 120)";7;5,02179;1242;622176675
"C(414; 22, 51, 114)";7;5,02179;1242;622176675
"C(414; 24, 68, 87)";7;5,02179;1242;622176675
"C(414; 24, 70, 87)";7;5,02179;1242;622176675
"C(414; 24, 87, 206)";7;5,02179;1242;622176675
"C(414; 27, 82, 128)";7;5,02179;1242;622176675
"C(414; 27, 82, 148)";7;5,02179;1242;622176675
"C(414; 28, 74, 117)";7;5,02179;1242;622176675
"C(414; 28, 156, 159)";7;5,02179;1242;622176675
"C(414; 30, 57, 122)";7;5,02179;1242;622176675
"C(414; 30, 57, 154)";7;5,02179;1242;622176675
"C(414; 32, 45, 124)";7;5,02179;1242;622176675
"C(414; 32, 45, 152)";7;5,02179;1242;622176675
"C(414; 32, 60, 93)";7;5,02179;1242;622176675
"C(414; 33, 48, 136)";7;5,02179;1242;622176675
"C(414; 33, 48, 140)";7;5,02179;1242;622176675
"C(414; 38, 63, 130)";7;5,02179;1242;622176675
"C(414; 39, 40, 132)";7;5,02179;1242;622176675
"C(414; 39, 132, 178)";7;5,02179;1242;622176675
"C(414; 40, 52, 99)";7;5,02179;1242;622176675
"C(414; 40, 99, 190)";7;5,02179;1242;622176675
"C(414; 44, 105, 186)";7;5,02179;1242;622176675
"C(414; 44, 140, 171)";7;5,02179;1242;622176675
"C(414; 45, 106, 152)";7;5,02179;1242;622176675
"C(414; 45, 124, 170)";7;5,02179;1242;622176675
"C(414; 50, 134, 135)";7;5,02179;1242;622176675
"C(414; 50, 135, 142)";7;5,02179;1242;622176675
"C(414; 51, 114, 116)";7;5,02179;1242;622176675
"C(414; 51, 114, 160)";7;5,02179;1242;622176675
"C(414; 52, 98, 99)";7;5,02179;1242;622176675
"C(414; 56, 102, 111)";7;5,02179;1242;622176675
"C(414; 58, 129, 150)";7;5,02179;1242;622176675
"C(414; 60, 93, 106)";7;5,02179;1242;622176675
"C(414; 60, 93, 170)";7;5,02179;1242;622176675
"C(414; 62, 81, 122)";7;5,02179;1242;622176675
"C(414; 63, 100, 130)";7;5,02179;1242;622176675
"C(414; 63, 100, 146)";7;5,02179;1242;622176675
"C(414; 64, 110, 117)";7;5,02179;1242;622176675
"C(414; 66, 118, 123)";7;5,02179;1242;622176675
"C(414; 66, 123, 158)";7;5,02179;1242;622176675
"C(414; 68, 116, 189)";7;5,02179;1242;622176675
"C(414; 68, 160, 189)";7;5,02179;1242;622176675
"C(414; 70, 116, 189)";7;5,02179;1242;622176675
"C(414; 75, 130, 192)";7;5,02179;1242;622176675
"C(414; 76, 81, 154)";7;5,02179;1242;622176675
"C(414; 76, 168, 195)";7;5,02179;1242;622176675
"C(414; 78, 152, 183)";7;5,02179;1242;622176675
"C(414; 80, 129, 150)";7;5,02179;1242;622176675
"C(414; 81, 122, 200)";7;5,02179;1242;622176675
"C(414; 82, 102, 111)";7;5,02179;1242;622176675
"C(414; 84, 176, 201)";7;5,02179;1242;622176675
"C(414; 86, 98, 99)";7;5,02179;1242;622176675
"C(414; 86, 99, 178)";7;5,02179;1242;622176675
"C(414; 88, 134, 135)";7;5,02179;1242;622176675
"C(414; 94, 105, 186)";7;5,02179;1242;622176675
"C(414; 94, 136, 171)";7;5,02179;1242;622176675
"C(414; 96, 134, 141)";7;5,02179;1242;622176675
"C(414; 96, 141, 142)";7;5,02179;1242;622176675
"C(414; 102, 111, 194)";7;5,02179;1242;622176675
"C(414; 105, 182, 186)";7;5,02179;1242;622176675
"C(414; 110, 117, 202)";7;5,02179;1242;622176675
"C(414; 110, 156, 159)";7;5,02179;1242;622176675
"C(414; 112, 118, 153)";7;5,02179;1242;622176675
"C(414; 118, 153, 164)";7;5,02179;1242;622176675
"C(414; 128, 165, 174)";7;5,02179;1242;622176675
"C(414; 135, 142, 188)";7;5,02179;1242;622176675
"C(414; 136, 171, 182)";7;5,02179;1242;622176675
"C(414; 140, 171, 182)";7;5,02179;1242;622176675
"C(414; 148, 165, 174)";7;5,02179;1242;622176675
"C(414; 153, 158, 164)";7;5,02179;1242;622176675
"C(414; 156, 159, 166)";7;5,02179;1242;622176675
"C(414; 160, 189, 206)";7;5,02179;1242;622176675
"C(414; 168, 195, 200)";7;5,02179;1242;622176675
