Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(39; 2, 3, 10)";3;2,21053;117;10654
"C(39; 3, 7, 8)";3;2,21053;117;10654
"C(39; 3, 8, 10)";3;2,21053;117;10654
"C(39; 3, 10, 15)";3;2,21053;117;10654
"C(39; 4, 5, 7)";3;2,21053;117;10654
"C(39; 4, 5, 18)";3;2,21053;117;10654
"C(39; 4, 6, 7)";3;2,21053;117;10654
"C(39; 4, 9, 11)";3;2,21053;117;10654
"C(39; 5, 6, 8)";3;2,21053;117;10654
"C(39; 5, 7, 8)";3;2,21053;117;10654
"C(39; 5, 12, 14)";3;2,21053;117;10654
"C(39; 6, 7, 9)";3;2,21053;117;10654
"C(39; 6, 8, 9)";3;2,21053;117;10654
"C(39; 6, 9, 14)";3;2,21053;117;10654
"C(39; 7, 8, 10)";3;2,21053;117;10654
"C(39; 7, 9, 17)";3;2,21053;117;10654
"C(39; 7, 11, 12)";3;2,21053;117;10654
"C(39; 7, 11, 19)";3;2,21053;117;10654
"C(39; 8, 10, 14)";3;2,21053;117;10654
"C(39; 8, 10, 17)";3;2,21053;117;10654
"C(39; 8, 12, 14)";3;2,21053;117;10654
"C(39; 8, 17, 18)";3;2,21053;117;10654
"C(39; 10, 11, 15)";3;2,21053;117;10654
"C(39; 10, 12, 16)";3;2,21053;117;10654
"C(39; 10, 14, 16)";3;2,21053;117;10654
"C(39; 11, 12, 18)";3;2,21053;117;10654
"C(39; 11, 15, 16)";3;2,21053;117;10654
"C(39; 12, 14, 18)";3;2,21053;117;10654
"C(39; 12, 14, 19)";3;2,21053;117;10654
"C(39; 14, 15, 17)";3;2,21053;117;10654
"C(39; 14, 16, 19)";3;2,21053;117;10654
