Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(507; 1, 17, 149)";8;5,39526;1521;18929443
"C(507; 1, 33, 87)";8;5,39526;1521;18929443
"C(507; 1, 109, 245)";8;5,39526;1521;18929443
"C(507; 1, 179, 200)";8;5,39526;1521;18929443
"C(507; 2, 17, 218)";8;5,39526;1521;1845077094
"C(507; 2, 34, 209)";8;5,39526;1521;1845077094
"C(507; 2, 107, 149)";8;5,39526;1521;1845077094
"C(507; 3, 35, 141)";8;5,39526;1521;1845077094
"C(507; 3, 46, 54)";8;5,39526;1521;1845077094
"C(507; 3, 54, 215)";8;5,39526;1521;1845077094
"C(507; 3, 134, 141)";8;5,39526;1521;1845077094
"C(507; 4, 68, 89)";8;5,39526;1521;1845077094
"C(507; 4, 132, 159)";8;5,39526;1521;1845077094
"C(507; 5, 14, 119)";8;5,39526;1521;1845077094
"C(507; 6, 77, 108)";8;5,39526;1521;1845077094
"C(507; 6, 92, 108)";8;5,39526;1521;1845077094
"C(507; 7, 29, 119)";8;5,39526;1521;1845077094
"C(507; 7, 102, 231)";8;5,39526;1521;1845077094
"C(507; 8, 79, 89)";8;5,39526;1521;1845077094
"C(507; 9, 31, 162)";8;5,39526;1521;1845077094
"C(507; 9, 64, 84)";8;5,39526;1521;1845077094
"C(507; 9, 162, 200)";8;5,39526;1521;1845077094
"C(507; 10, 28, 238)";8;5,39526;1521;1845077094
"C(507; 10, 31, 170)";8;5,39526;1521;1845077094
"C(507; 10, 76, 85)";8;5,39526;1521;1845077094
"C(507; 10, 144, 177)";8;5,39526;1521;1845077094
"C(507; 11, 57, 144)";8;5,39526;1521;1845077094
"C(507; 11, 118, 187)";8;5,39526;1521;1845077094
"C(507; 12, 29, 57)";8;5,39526;1521;1845077094
"C(507; 12, 57, 140)";8;5,39526;1521;1845077094
"C(507; 12, 184, 216)";8;5,39526;1521;1845077094
"C(507; 14, 29, 242)";8;5,39526;1521;1845077094
"C(507; 15, 61, 237)";8;5,39526;1521;1845077094
"C(507; 15, 175, 198)";8;5,39526;1521;1845077094
"C(507; 16, 21, 129)";8;5,39526;1521;1845077094
"C(507; 16, 136, 223)";8;5,39526;1521;1845077094
"C(507; 16, 151, 235)";8;5,39526;1521;1845077094
"C(507; 17, 42, 54)";8;5,39526;1521;1845077094
"C(507; 18, 41, 168)";8;5,39526;1521;1845077094
"C(507; 18, 62, 183)";8;5,39526;1521;1845077094
"C(507; 19, 43, 92)";8;5,39526;1521;1845077094
"C(507; 19, 120, 132)";8;5,39526;1521;1845077094
"C(507; 19, 184, 211)";8;5,39526;1521;1845077094
"C(507; 20, 31, 56)";8;5,39526;1521;1845077094
"C(507; 20, 62, 167)";8;5,39526;1521;1845077094
"C(507; 20, 152, 170)";8;5,39526;1521;1845077094
"C(507; 21, 27, 76)";8;5,39526;1521;1845077094
"C(507; 21, 27, 245)";8;5,39526;1521;1845077094
"C(507; 21, 129, 185)";8;5,39526;1521;1845077094
"C(507; 22, 118, 163)";8;5,39526;1521;1845077094
"C(507; 22, 137, 187)";8;5,39526;1521;1845077094
"C(507; 23, 27, 252)";8;5,39526;1521;1845077094
"C(507; 23, 28, 58)";8;5,39526;1521;1845077094
"C(507; 23, 116, 122)";8;5,39526;1521;1845077094
"C(507; 24, 58, 114)";8;5,39526;1521;1845077094
"C(507; 24, 75, 139)";8;5,39526;1521;1845077094
"C(507; 24, 114, 227)";8;5,39526;1521;1845077094
"C(507; 25, 41, 190)";8;5,39526;1521;1845077094
"C(507; 25, 70, 88)";8;5,39526;1521;1845077094
"C(507; 27, 146, 252)";8;5,39526;1521;1845077094
"C(507; 28, 31, 116)";8;5,39526;1521;1845077094
"C(507; 29, 121, 223)";8;5,39526;1521;1845077094
"C(507; 30, 33, 47)";8;5,39526;1521;1845077094
"C(507; 30, 33, 122)";8;5,39526;1521;1845077094
"C(507; 30, 111, 157)";8;5,39526;1521;1845077094
"C(507; 30, 111, 181)";8;5,39526;1521;1845077094
"C(507; 32, 37, 205)";8;5,39526;1521;1845077094
"C(507; 32, 61, 235)";8;5,39526;1521;1845077094
"C(507; 32, 151, 191)";8;5,39526;1521;1845077094
"C(507; 33, 87, 170)";8;5,39526;1521;1845077094
"C(507; 34, 84, 108)";8;5,39526;1521;1845077094
"C(507; 35, 88, 145)";8;5,39526;1521;1845077094
"C(507; 35, 98, 181)";8;5,39526;1521;1845077094
"C(507; 36, 82, 171)";8;5,39526;1521;1845077094
"C(507; 36, 124, 141)";8;5,39526;1521;1845077094
"C(507; 36, 141, 214)";8;5,39526;1521;1845077094
"C(507; 37, 64, 122)";8;5,39526;1521;1845077094
"C(507; 38, 85, 139)";8;5,39526;1521;1845077094
"C(507; 38, 86, 184)";8;5,39526;1521;1845077094
"C(507; 40, 62, 112)";8;5,39526;1521;1845077094
"C(507; 40, 69, 201)";8;5,39526;1521;1845077094
"C(507; 41, 94, 95)";8;5,39526;1521;1845077094
"C(507; 42, 54, 152)";8;5,39526;1521;1845077094
"C(507; 43, 102, 192)";8;5,39526;1521;1845077094
"C(507; 43, 112, 124)";8;5,39526;1521;1845077094
"C(507; 45, 87, 151)";8;5,39526;1521;1845077094
"C(507; 45, 87, 187)";8;5,39526;1521;1845077094
"C(507; 45, 155, 204)";8;5,39526;1521;1845077094
"C(507; 46, 56, 116)";8;5,39526;1521;1845077094
"C(507; 46, 74, 122)";8;5,39526;1521;1845077094
"C(507; 46, 232, 244)";8;5,39526;1521;1845077094
"C(507; 47, 53, 146)";8;5,39526;1521;1845077094
"C(507; 47, 95, 215)";8;5,39526;1521;1845077094
"C(507; 47, 206, 233)";8;5,39526;1521;1845077094
"C(507; 48, 53, 228)";8;5,39526;1521;1845077094
"C(507; 48, 109, 150)";8;5,39526;1521;1845077094
"C(507; 49, 96, 207)";8;5,39526;1521;1845077094
"C(507; 49, 181, 203)";8;5,39526;1521;1845077094
"C(507; 50, 82, 127)";8;5,39526;1521;1845077094
"C(507; 50, 140, 176)";8;5,39526;1521;1845077094
"C(507; 50, 155, 164)";8;5,39526;1521;1845077094
"C(507; 51, 88, 138)";8;5,39526;1521;1845077094
"C(507; 51, 96, 106)";8;5,39526;1521;1845077094
"C(507; 51, 96, 232)";8;5,39526;1521;1845077094
"C(507; 53, 113, 215)";8;5,39526;1521;1845077094
"C(507; 53, 197, 200)";8;5,39526;1521;1845077094
"C(507; 55, 79, 83)";8;5,39526;1521;1845077094
"C(507; 55, 89, 214)";8;5,39526;1521;1845077094
"C(507; 55, 154, 212)";8;5,39526;1521;1845077094
"C(507; 55, 213, 222)";8;5,39526;1521;1845077094
"C(507; 56, 62, 232)";8;5,39526;1521;1845077094
"C(507; 57, 144, 158)";8;5,39526;1521;1845077094
"C(507; 59, 63, 81)";8;5,39526;1521;1845077094
"C(507; 59, 86, 139)";8;5,39526;1521;1845077094
"C(507; 59, 160, 248)";8;5,39526;1521;1845077094
"C(507; 60, 66, 94)";8;5,39526;1521;1845077094
"C(507; 60, 145, 222)";8;5,39526;1521;1845077094
