Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(406; 2, 41, 50)";7;4,98765;1218;567125753
"C(406; 2, 130, 177)";7;4,98765;1218;567125753
"C(406; 3, 172, 188)";7;4,98765;1218;567125753
"C(406; 4, 100, 121)";7;4,98765;1218;567125753
"C(406; 4, 146, 151)";7;4,98765;1218;567125753
"C(406; 5, 16, 178)";7;4,98765;1218;567125753
"C(406; 6, 16, 125)";7;4,98765;1218;567125753
"C(406; 6, 123, 150)";7;4,98765;1218;567125753
"C(406; 8, 39, 200)";7;4,98765;1218;567125753
"C(406; 8, 99, 114)";7;4,98765;1218;567125753
"C(406; 10, 156, 201)";7;4,98765;1218;567125753
"C(406; 11, 46, 148)";7;4,98765;1218;567125753
"C(406; 12, 32, 47)";7;4,98765;1218;567125753
"C(406; 12, 43, 106)";7;4,98765;1218;567125753
"C(406; 13, 138, 202)";7;4,98765;1218;567125753
"C(406; 15, 48, 128)";7;4,98765;1218;567125753
"C(406; 17, 108, 118)";7;4,98765;1218;567125753
"C(406; 18, 31, 48)";7;4,98765;1218;567125753
"C(406; 18, 37, 44)";7;4,98765;1218;567125753
"C(406; 19, 108, 142)";7;4,98765;1218;567125753
"C(406; 20, 57, 82)";7;4,98765;1218;567125753
"C(406; 20, 94, 199)";7;4,98765;1218;567125753
"C(406; 22, 45, 144)";7;4,98765;1218;567125753
"C(406; 22, 83, 194)";7;4,98765;1218;567125753
"C(406; 23, 88, 170)";7;4,98765;1218;567125753
"C(406; 24, 64, 109)";7;4,98765;1218;567125753
"C(406; 24, 117, 194)";7;4,98765;1218;567125753
"C(406; 25, 78, 80)";7;4,98765;1218;567125753
"C(406; 26, 66, 135)";7;4,98765;1218;567125753
"C(406; 27, 68, 76)";7;4,98765;1218;567125753
"C(406; 30, 62, 197)";7;4,98765;1218;567125753
"C(406; 33, 38, 138)";7;4,98765;1218;567125753
"C(406; 34, 38, 115)";7;4,98765;1218;567125753
"C(406; 34, 167, 180)";7;4,98765;1218;567125753
"C(406; 36, 88, 129)";7;4,98765;1218;567125753
"C(406; 36, 96, 141)";7;4,98765;1218;567125753
"C(406; 40, 89, 164)";7;4,98765;1218;567125753
"C(406; 40, 188, 195)";7;4,98765;1218;567125753
"C(406; 44, 113, 118)";7;4,98765;1218;567125753
"C(406; 46, 68, 131)";7;4,98765;1218;567125753
"C(406; 51, 52, 82)";7;4,98765;1218;567125753
"C(406; 52, 67, 132)";7;4,98765;1218;567125753
"C(406; 53, 62, 74)";7;4,98765;1218;567125753
"C(406; 54, 93, 144)";7;4,98765;1218;567125753
"C(406; 54, 111, 132)";7;4,98765;1218;567125753
"C(406; 55, 72, 176)";7;4,98765;1218;567125753
"C(406; 59, 92, 136)";7;4,98765;1218;567125753
"C(406; 60, 124, 191)";7;4,98765;1218;567125753
"C(406; 60, 160, 171)";7;4,98765;1218;567125753
"C(406; 61, 102, 114)";7;4,98765;1218;567125753
"C(406; 64, 100, 183)";7;4,98765;1218;567125753
"C(406; 65, 122, 198)";7;4,98765;1218;567125753
"C(406; 66, 157, 176)";7;4,98765;1218;567125753
"C(406; 69, 104, 142)";7;4,98765;1218;567125753
"C(406; 74, 107, 180)";7;4,98765;1218;567125753
"C(406; 75, 166, 172)";7;4,98765;1218;567125753
"C(406; 76, 130, 137)";7;4,98765;1218;567125753
"C(406; 85, 134, 184)";7;4,98765;1218;567125753
"C(406; 86, 94, 103)";7;4,98765;1218;567125753
"C(406; 86, 120, 139)";7;4,98765;1218;567125753
"C(406; 90, 155, 166)";7;4,98765;1218;567125753
"C(406; 90, 185, 186)";7;4,98765;1218;567125753
"C(406; 92, 110, 181)";7;4,98765;1218;567125753
"C(406; 95, 102, 134)";7;4,98765;1218;567125753
"C(406; 96, 150, 173)";7;4,98765;1218;567125753
"C(406; 101, 104, 164)";7;4,98765;1218;567125753
"C(406; 106, 143, 192)";7;4,98765;1218;567125753
"C(406; 120, 158, 179)";7;4,98765;1218;567125753
"C(406; 122, 165, 190)";7;4,98765;1218;567125753
"C(406; 128, 163, 200)";7;4,98765;1218;567125753
"C(406; 136, 149, 152)";7;4,98765;1218;567125753
"C(406; 153, 156, 160)";7;4,98765;1218;567125753
"C(406; 169, 170, 190)";7;4,98765;1218;567125753
