Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(76; 1, 7, 18)";4;2,77333;228;263370
"C(76; 2, 9, 33)";4;2,77333;228;263370
"C(76; 2, 11, 14)";4;2,77333;228;263370
"C(76; 2, 12, 15)";4;2,77333;228;263370
"C(76; 2, 14, 27)";4;2,77333;228;263370
"C(76; 2, 17, 33)";4;2,77333;228;263370
"C(76; 3, 10, 34)";4;2,77333;228;263370
"C(76; 3, 11, 26)";4;2,77333;228;263370
"C(76; 3, 14, 33)";4;2,77333;228;263370
"C(76; 3, 16, 17)";4;2,77333;228;263370
"C(76; 3, 21, 22)";4;2,77333;228;263370
"C(76; 4, 5, 26)";4;2,77333;228;263370
"C(76; 4, 9, 15)";4;2,77333;228;263370
"C(76; 5, 6, 34)";4;2,77333;228;263370
"C(76; 6, 7, 36)";4;2,77333;228;263370
"C(76; 6, 10, 17)";4;2,77333;228;263370
"C(76; 6, 10, 21)";4;2,77333;228;263370
"C(76; 6, 13, 15)";4;2,77333;228;263370
"C(76; 7, 10, 25)";4;2,77333;228;263370
"C(76; 7, 11, 12)";4;2,77333;228;263370
"C(76; 7, 26, 27)";4;2,77333;228;263370
"C(76; 8, 9, 14)";4;2,77333;228;263370
"C(76; 8, 11, 37)";4;2,77333;228;263370
"C(76; 8, 14, 29)";4;2,77333;228;263370
"C(76; 9, 10, 13)";4;2,77333;228;263370
"C(76; 9, 23, 34)";4;2,77333;228;263370
"C(76; 9, 26, 30)";4;2,77333;228;263370
"C(76; 9, 34, 37)";4;2,77333;228;263370
"C(76; 10, 13, 31)";4;2,77333;228;263370
"C(76; 10, 16, 37)";4;2,77333;228;263370
"C(76; 10, 25, 29)";4;2,77333;228;263370
"C(76; 10, 34, 35)";4;2,77333;228;263370
"C(76; 11, 24, 34)";4;2,77333;228;263370
"C(76; 13, 18, 30)";4;2,77333;228;263370
"C(76; 13, 20, 22)";4;2,77333;228;263370
"C(76; 13, 23, 32)";4;2,77333;228;263370
"C(76; 13, 28, 29)";4;2,77333;228;263370
"C(76; 15, 18, 26)";4;2,77333;228;263370
"C(76; 15, 21, 22)";4;2,77333;228;263370
"C(76; 15, 29, 34)";4;2,77333;228;263370
"C(76; 16, 21, 35)";4;2,77333;228;263370
"C(76; 17, 22, 23)";4;2,77333;228;263370
"C(76; 17, 22, 35)";4;2,77333;228;263370
"C(76; 17, 30, 37)";4;2,77333;228;263370
"C(76; 18, 21, 32)";4;2,77333;228;263370
"C(76; 18, 25, 30)";4;2,77333;228;263370
"C(76; 18, 31, 33)";4;2,77333;228;263370
"C(76; 18, 31, 37)";4;2,77333;228;263370
"C(76; 20, 22, 25)";4;2,77333;228;263370
"C(76; 21, 33, 36)";4;2,77333;228;263370
"C(76; 24, 33, 35)";4;2,77333;228;263370
"C(76; 26, 27, 35)";4;2,77333;228;263370
"C(76; 26, 29, 30)";4;2,77333;228;263370
"C(76; 27, 30, 37)";4;2,77333;228;263370
"C(76; 28, 30, 35)";4;2,77333;228;263370
