Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(504; 1, 19, 218)";8;5,37773;1512;18896141
"C(504; 1, 38, 53)";8;5,37773;1512;18896141
"C(504; 5, 82, 95)";8;5,37773;1512;1696130939
"C(504; 10, 13, 185)";8;5,37773;1512;1696130939
"C(504; 10, 67, 239)";8;5,37773;1512;1696130939
"C(504; 11, 79, 86)";8;5,37773;1512;1696130939
"C(504; 11, 122, 209)";8;5,37773;1512;1696130939
"C(504; 13, 190, 247)";8;5,37773;1512;1696130939
"C(504; 17, 107, 142)";8;5,37773;1512;1696130939
"C(504; 17, 178, 181)";8;5,37773;1512;1696130939
"C(504; 19, 110, 143)";8;5,37773;1512;1696130939
"C(504; 22, 79, 155)";8;5,37773;1512;1696130939
"C(504; 22, 97, 173)";8;5,37773;1512;1696130939
"C(504; 23, 26, 67)";8;5,37773;1512;1696130939
"C(504; 23, 134, 211)";8;5,37773;1512;1696130939
"C(504; 25, 29, 94)";8;5,37773;1512;1696130939
"C(504; 25, 58, 187)";8;5,37773;1512;1696130939
"C(504; 26, 185, 229)";8;5,37773;1512;1696130939
"C(504; 31, 131, 170)";8;5,37773;1512;1696130939
"C(504; 34, 107, 127)";8;5,37773;1512;1696130939
"C(504; 34, 125, 145)";8;5,37773;1512;1696130939
"C(504; 38, 199, 251)";8;5,37773;1512;1696130939
"C(504; 41, 46, 157)";8;5,37773;1512;1696130939
"C(504; 41, 134, 229)";8;5,37773;1512;1696130939
"C(504; 43, 191, 202)";8;5,37773;1512;1696130939
"C(504; 46, 95, 211)";8;5,37773;1512;1696130939
"C(504; 47, 115, 166)";8;5,37773;1512;1696130939
"C(504; 50, 65, 83)";8;5,37773;1512;1696130939
"C(504; 59, 103, 226)";8;5,37773;1512;1696130939
"C(504; 61, 151, 194)";8;5,37773;1512;1696130939
"C(504; 61, 202, 209)";8;5,37773;1512;1696130939
"C(504; 62, 121, 139)";8;5,37773;1512;1696130939
"C(504; 71, 146, 163)";8;5,37773;1512;1696130939
"C(504; 71, 178, 235)";8;5,37773;1512;1696130939
"C(504; 73, 125, 214)";8;5,37773;1512;1696130939
"C(504; 83, 130, 137)";8;5,37773;1512;1696130939
"C(504; 85, 103, 118)";8;5,37773;1512;1696130939
"C(504; 86, 173, 241)";8;5,37773;1512;1696130939
"C(504; 89, 146, 181)";8;5,37773;1512;1696130939
"C(504; 94, 223, 227)";8;5,37773;1512;1696130939
"C(504; 97, 101, 158)";8;5,37773;1512;1696130939
"C(504; 101, 191, 194)";8;5,37773;1512;1696130939
"C(504; 106, 197, 215)";8;5,37773;1512;1696130939
"C(504; 109, 110, 233)";8;5,37773;1512;1696130939
"C(504; 115, 130, 169)";8;5,37773;1512;1696130939
"C(504; 118, 149, 167)";8;5,37773;1512;1696130939
"C(504; 121, 170, 221)";8;5,37773;1512;1696130939
"C(504; 127, 179, 214)";8;5,37773;1512;1696130939
"C(504; 137, 166, 205)";8;5,37773;1512;1696130939
"C(504; 139, 193, 242)";8;5,37773;1512;1696130939
"C(504; 142, 145, 235)";8;5,37773;1512;1696130939
"C(504; 149, 193, 226)";8;5,37773;1512;1696130939
"C(504; 151, 155, 158)";8;5,37773;1512;1696130939
"C(504; 167, 206, 221)";8;5,37773;1512;1696130939
"C(504; 205, 223, 230)";8;5,37773;1512;1696130939
"C(504; 218, 233, 251)";8;5,37773;1512;1696130939
