Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(517; 1, 57, 99)";8;5,43411;1551;2057507509
"C(517; 1, 77, 189)";8;5,43411;1551;2057507509
"C(517; 1, 199, 224)";8;5,43411;1551;2057507509
"C(517; 2, 13, 190)";8;5,43411;1551;2057507509
"C(517; 2, 49, 60)";8;5,43411;1551;2057507509
"C(517; 2, 187, 254)";8;5,43411;1551;2057507509
"C(517; 3, 50, 231)";8;5,43411;1551;2057507509
"C(517; 3, 90, 185)";8;5,43411;1551;2057507509
"C(517; 4, 9, 143)";8;5,43411;1551;2057507509
"C(517; 4, 26, 137)";8;5,43411;1551;2057507509
"C(517; 4, 145, 209)";8;5,43411;1551;2057507509
"C(517; 5, 52, 132)";8;5,43411;1551;2057507509
"C(517; 5, 89, 132)";8;5,43411;1551;2057507509
"C(517; 6, 39, 53)";8;5,43411;1551;2057507509
"C(517; 6, 41, 55)";8;5,43411;1551;2057507509
"C(517; 6, 55, 100)";8;5,43411;1551;2057507509
"C(517; 7, 87, 210)";8;5,43411;1551;2057507509
"C(517; 7, 121, 145)";8;5,43411;1551;2057507509
"C(517; 8, 39, 99)";8;5,43411;1551;2057507509
"C(517; 8, 52, 243)";8;5,43411;1551;2057507509
"C(517; 8, 61, 242)";8;5,43411;1551;2057507509
"C(517; 8, 99, 227)";8;5,43411;1551;2057507509
"C(517; 9, 66, 109)";8;5,43411;1551;2057507509
"C(517; 11, 20, 161)";8;5,43411;1551;2057507509
"C(517; 11, 20, 208)";8;5,43411;1551;2057507509
"C(517; 11, 21, 163)";8;5,43411;1551;2057507509
"C(517; 11, 25, 73)";8;5,43411;1551;2057507509
"C(517; 11, 26, 69)";8;5,43411;1551;2057507509
"C(517; 11, 27, 67)";8;5,43411;1551;2057507509
"C(517; 11, 27, 74)";8;5,43411;1551;2057507509
"C(517; 11, 74, 161)";8;5,43411;1551;2057507509
"C(517; 11, 119, 120)";8;5,43411;1551;2057507509
"C(517; 12, 78, 106)";8;5,43411;1551;2057507509
"C(517; 12, 82, 110)";8;5,43411;1551;2057507509
"C(517; 12, 110, 200)";8;5,43411;1551;2057507509
"C(517; 13, 33, 128)";8;5,43411;1551;2057507509
"C(517; 13, 33, 175)";8;5,43411;1551;2057507509
"C(517; 13, 77, 100)";8;5,43411;1551;2057507509
"C(517; 13, 174, 201)";8;5,43411;1551;2057507509
"C(517; 13, 224, 253)";8;5,43411;1551;2057507509
"C(517; 14, 44, 61)";8;5,43411;1551;2057507509
"C(517; 15, 67, 109)";8;5,43411;1551;2057507509
"C(517; 15, 110, 163)";8;5,43411;1551;2057507509
"C(517; 16, 31, 104)";8;5,43411;1551;2057507509
"C(517; 16, 33, 122)";8;5,43411;1551;2057507509
"C(517; 16, 35, 82)";8;5,43411;1551;2057507509
"C(517; 16, 36, 55)";8;5,43411;1551;2057507509
"C(517; 16, 37, 125)";8;5,43411;1551;2057507509
"C(517; 17, 64, 148)";8;5,43411;1551;2057507509
"C(517; 17, 189, 236)";8;5,43411;1551;2057507509
"C(517; 18, 23, 76)";8;5,43411;1551;2057507509
"C(517; 18, 37, 104)";8;5,43411;1551;2057507509
"C(517; 18, 117, 159)";8;5,43411;1551;2057507509
"C(517; 19, 28, 88)";8;5,43411;1551;2057507509
"C(517; 20, 27, 83)";8;5,43411;1551;2057507509
"C(517; 21, 43, 51)";8;5,43411;1551;2057507509
"C(517; 21, 66, 115)";8;5,43411;1551;2057507509
"C(517; 22, 40, 101)";8;5,43411;1551;2057507509
"C(517; 22, 40, 195)";8;5,43411;1551;2057507509
"C(517; 22, 42, 191)";8;5,43411;1551;2057507509
"C(517; 22, 52, 138)";8;5,43411;1551;2057507509
"C(517; 22, 54, 148)";8;5,43411;1551;2057507509
"C(517; 22, 87, 101)";8;5,43411;1551;2057507509
"C(517; 22, 89, 97)";8;5,43411;1551;2057507509
"C(517; 22, 91, 183)";8;5,43411;1551;2057507509
"C(517; 22, 238, 240)";8;5,43411;1551;2057507509
"C(517; 23, 109, 117)";8;5,43411;1551;2057507509
"C(517; 23, 211, 220)";8;5,43411;1551;2057507509
"C(517; 25, 110, 126)";8;5,43411;1551;2057507509
"C(517; 25, 163, 233)";8;5,43411;1551;2057507509
"C(517; 26, 66, 167)";8;5,43411;1551;2057507509
"C(517; 26, 66, 256)";8;5,43411;1551;2057507509
"C(517; 26, 154, 200)";8;5,43411;1551;2057507509
"C(517; 27, 114, 224)";8;5,43411;1551;2057507509
"C(517; 27, 156, 203)";8;5,43411;1551;2057507509
"C(517; 28, 33, 63)";8;5,43411;1551;2057507509
"C(517; 28, 88, 122)";8;5,43411;1551;2057507509
"C(517; 28, 169, 194)";8;5,43411;1551;2057507509
"C(517; 29, 64, 132)";8;5,43411;1551;2057507509
"C(517; 29, 65, 164)";8;5,43411;1551;2057507509
"C(517; 29, 70, 170)";8;5,43411;1551;2057507509
"C(517; 30, 205, 242)";8;5,43411;1551;2057507509
"C(517; 31, 33, 216)";8;5,43411;1551;2057507509
"C(517; 31, 55, 199)";8;5,43411;1551;2057507509
"C(517; 31, 57, 157)";8;5,43411;1551;2057507509
"C(517; 32, 72, 110)";8;5,43411;1551;2057507509
"C(517; 33, 34, 60)";8;5,43411;1551;2057507509
"C(517; 33, 60, 107)";8;5,43411;1551;2057507509
"C(517; 33, 75, 219)";8;5,43411;1551;2057507509
"C(517; 33, 81, 201)";8;5,43411;1551;2057507509
"C(517; 33, 81, 222)";8;5,43411;1551;2057507509
"C(517; 33, 107, 128)";8;5,43411;1551;2057507509
"C(517; 33, 201, 248)";8;5,43411;1551;2057507509
