Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(182; 1, 35, 64)";5;3,78453;546;18753892
"C(182; 2, 21, 37)";5;3,78453;546;18753892
"C(182; 3, 10, 77)";5;3,78453;546;18753892
"C(182; 4, 17, 49)";5;3,78453;546;18753892
"C(182; 7, 8, 57)";5;3,78453;546;18753892
"C(182; 7, 34, 83)";5;3,78453;546;18753892
"C(182; 9, 30, 49)";5;3,78453;546;18753892
"C(182; 11, 21, 24)";5;3,78453;546;18753892
"C(182; 15, 21, 50)";5;3,78453;546;18753892
"C(182; 16, 23, 77)";5;3,78453;546;18753892
"C(182; 21, 41, 76)";5;3,78453;546;18753892
"C(182; 21, 54, 89)";5;3,78453;546;18753892
"C(182; 22, 43, 49)";5;3,78453;546;18753892
"C(182; 25, 35, 38)";5;3,78453;546;18753892
"C(182; 27, 35, 90)";5;3,78453;546;18753892
"C(182; 29, 36, 77)";5;3,78453;546;18753892
"C(182; 32, 45, 63)";5;3,78453;546;18753892
"C(182; 35, 53, 66)";5;3,78453;546;18753892
"C(182; 46, 59, 63)";5;3,78453;546;18753892
"C(182; 48, 49, 69)";5;3,78453;546;18753892
"C(182; 49, 61, 82)";5;3,78453;546;18753892
"C(182; 49, 74, 87)";5;3,78453;546;18753892
"C(182; 55, 62, 77)";5;3,78453;546;18753892
"C(182; 68, 75, 77)";5;3,78453;546;18753892
"C(182; 77, 81, 88)";5;3,78453;546;18753892
