Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(168; 1, 18, 29)";5;3,68263;504;10990227
"C(168; 1, 29, 38)";5;3,68263;504;10990227
"C(168; 1, 29, 74)";5;3,68263;504;10990227
"C(168; 1, 44, 69)";5;3,68263;504;10990227
"C(168; 2, 18, 23)";5;3,68263;504;10990227
"C(168; 2, 31, 59)";5;3,68263;504;10990227
"C(168; 2, 59, 76)";5;3,68263;504;10990227
"C(168; 2, 69, 74)";5;3,68263;504;10990227
"C(168; 3, 14, 38)";5;3,68263;504;10990227
"C(168; 3, 22, 26)";5;3,68263;504;10990227
"C(168; 4, 19, 62)";5;3,68263;504;10990227
"C(168; 4, 22, 23)";5;3,68263;504;10990227
"C(168; 4, 22, 61)";5;3,68263;504;10990227
"C(168; 4, 23, 75)";5;3,68263;504;10990227
"C(168; 5, 9, 52)";5;3,68263;504;10990227
"C(168; 5, 9, 60)";5;3,68263;504;10990227
"C(168; 5, 22, 23)";5;3,68263;504;10990227
"C(168; 5, 23, 34)";5;3,68263;504;10990227
"C(168; 6, 11, 74)";5;3,68263;504;10990227
"C(168; 6, 17, 38)";5;3,68263;504;10990227
"C(168; 6, 19, 47)";5;3,68263;504;10990227
"C(168; 6, 37, 65)";5;3,68263;504;10990227
"C(168; 6, 73, 74)";5;3,68263;504;10990227
"C(168; 9, 10, 34)";5;3,68263;504;10990227
"C(168; 9, 14, 58)";5;3,68263;504;10990227
"C(168; 9, 22, 46)";5;3,68263;504;10990227
"C(168; 10, 13, 41)";5;3,68263;504;10990227
"C(168; 10, 14, 45)";5;3,68263;504;10990227
"C(168; 10, 41, 44)";5;3,68263;504;10990227
"C(168; 10, 43, 44)";5;3,68263;504;10990227
"C(168; 10, 43, 71)";5;3,68263;504;10990227
"C(168; 10, 53, 78)";5;3,68263;504;10990227
"C(168; 11, 17, 26)";5;3,68263;504;10990227
"C(168; 11, 17, 30)";5;3,68263;504;10990227
"C(168; 11, 20, 26)";5;3,68263;504;10990227
"C(168; 12, 13, 57)";5;3,68263;504;10990227
"C(168; 12, 15, 29)";5;3,68263;504;10990227
"C(168; 12, 27, 41)";5;3,68263;504;10990227
"C(168; 12, 27, 71)";5;3,68263;504;10990227
"C(168; 13, 41, 46)";5;3,68263;504;10990227
"C(168; 13, 41, 66)";5;3,68263;504;10990227
"C(168; 13, 46, 68)";5;3,68263;504;10990227
"C(168; 13, 57, 68)";5;3,68263;504;10990227
"C(168; 14, 15, 34)";5;3,68263;504;10990227
"C(168; 14, 27, 62)";5;3,68263;504;10990227
"C(168; 14, 34, 69)";5;3,68263;504;10990227
"C(168; 15, 22, 70)";5;3,68263;504;10990227
"C(168; 15, 38, 58)";5;3,68263;504;10990227
"C(168; 15, 44, 83)";5;3,68263;504;10990227
"C(168; 18, 55, 83)";5;3,68263;504;10990227
"C(168; 19, 47, 50)";5;3,68263;504;10990227
"C(168; 19, 66, 82)";5;3,68263;504;10990227
"C(168; 20, 31, 45)";5;3,68263;504;10990227
"C(168; 20, 31, 58)";5;3,68263;504;10990227
"C(168; 20, 53, 58)";5;3,68263;504;10990227
"C(168; 22, 46, 75)";5;3,68263;504;10990227
"C(168; 22, 61, 79)";5;3,68263;504;10990227
"C(168; 25, 36, 45)";5;3,68263;504;10990227
"C(168; 25, 45, 76)";5;3,68263;504;10990227
"C(168; 25, 53, 54)";5;3,68263;504;10990227
"C(168; 25, 53, 58)";5;3,68263;504;10990227
"C(168; 26, 27, 46)";5;3,68263;504;10990227
"C(168; 26, 46, 57)";5;3,68263;504;10990227
"C(168; 27, 50, 70)";5;3,68263;504;10990227
"C(168; 27, 68, 71)";5;3,68263;504;10990227
"C(168; 29, 30, 34)";5;3,68263;504;10990227
"C(168; 29, 38, 68)";5;3,68263;504;10990227
"C(168; 30, 34, 55)";5;3,68263;504;10990227
"C(168; 30, 67, 73)";5;3,68263;504;10990227
"C(168; 31, 36, 45)";5;3,68263;504;10990227
"C(168; 31, 58, 59)";5;3,68263;504;10990227
"C(168; 33, 37, 52)";5;3,68263;504;10990227
"C(168; 33, 37, 60)";5;3,68263;504;10990227
"C(168; 33, 38, 62)";5;3,68263;504;10990227
"C(168; 34, 81, 82)";5;3,68263;504;10990227
"C(168; 36, 39, 53)";5;3,68263;504;10990227
"C(168; 36, 39, 59)";5;3,68263;504;10990227
"C(168; 36, 67, 81)";5;3,68263;504;10990227
"C(168; 37, 50, 52)";5;3,68263;504;10990227
"C(168; 37, 50, 65)";5;3,68263;504;10990227
"C(168; 37, 62, 65)";5;3,68263;504;10990227
"C(168; 38, 51, 62)";5;3,68263;504;10990227
"C(168; 39, 46, 70)";5;3,68263;504;10990227
"C(168; 39, 59, 76)";5;3,68263;504;10990227
"C(168; 41, 54, 62)";5;3,68263;504;10990227
"C(168; 43, 44, 57)";5;3,68263;504;10990227
"C(168; 43, 46, 71)";5;3,68263;504;10990227
"C(168; 43, 54, 62)";5;3,68263;504;10990227
"C(168; 43, 66, 71)";5;3,68263;504;10990227
"C(168; 44, 74, 83)";5;3,68263;504;10990227
"C(168; 45, 46, 70)";5;3,68263;504;10990227
"C(168; 45, 58, 62)";5;3,68263;504;10990227
"C(168; 46, 59, 78)";5;3,68263;504;10990227
"C(168; 46, 68, 71)";5;3,68263;504;10990227
"C(168; 47, 50, 52)";5;3,68263;504;10990227
"C(168; 47, 51, 52)";5;3,68263;504;10990227
"C(168; 47, 51, 60)";5;3,68263;504;10990227
"C(168; 50, 54, 71)";5;3,68263;504;10990227
"C(168; 50, 57, 70)";5;3,68263;504;10990227
"C(168; 51, 60, 65)";5;3,68263;504;10990227
"C(168; 52, 75, 79)";5;3,68263;504;10990227
"C(168; 55, 68, 69)";5;3,68263;504;10990227
"C(168; 55, 74, 83)";5;3,68263;504;10990227
"C(168; 60, 75, 79)";5;3,68263;504;10990227
"C(168; 61, 78, 79)";5;3,68263;504;10990227
"C(168; 65, 66, 82)";5;3,68263;504;10990227
