Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(82; 1, 9, 34)";4;2,8642;246;378582
"C(82; 2, 11, 14)";4;2,8642;246;378582
"C(82; 3, 16, 27)";4;2,8642;246;378582
"C(82; 3, 23, 24)";4;2,8642;246;378582
"C(82; 4, 9, 15)";4;2,8642;246;378582
"C(82; 4, 18, 31)";4;2,8642;246;378582
"C(82; 4, 25, 31)";4;2,8642;246;378582
"C(82; 5, 6, 37)";4;2,8642;246;378582
"C(82; 6, 7, 16)";4;2,8642;246;378582
"C(82; 6, 7, 39)";4;2,8642;246;378582
"C(82; 6, 10, 17)";4;2,8642;246;378582
"C(82; 6, 13, 40)";4;2,8642;246;378582
"C(82; 6, 23, 27)";4;2,8642;246;378582
"C(82; 7, 10, 19)";4;2,8642;246;378582
"C(82; 7, 11, 12)";4;2,8642;246;378582
"C(82; 7, 12, 20)";4;2,8642;246;378582
"C(82; 7, 16, 31)";4;2,8642;246;378582
"C(82; 8, 9, 14)";4;2,8642;246;378582
"C(82; 8, 9, 20)";4;2,8642;246;378582
"C(82; 8, 9, 21)";4;2,8642;246;378582
"C(82; 8, 11, 23)";4;2,8642;246;378582
"C(82; 8, 11, 28)";4;2,8642;246;378582
"C(82; 8, 17, 38)";4;2,8642;246;378582
"C(82; 9, 10, 13)";4;2,8642;246;378582
"C(82; 9, 11, 14)";4;2,8642;246;378582
"C(82; 9, 12, 19)";4;2,8642;246;378582
"C(82; 10, 11, 14)";4;2,8642;246;378582
"C(82; 10, 12, 27)";4;2,8642;246;378582
"C(82; 10, 28, 39)";4;2,8642;246;378582
"C(82; 11, 12, 28)";4;2,8642;246;378582
"C(82; 11, 28, 29)";4;2,8642;246;378582
"C(82; 13, 18, 24)";4;2,8642;246;378582
"C(82; 13, 20, 24)";4;2,8642;246;378582
"C(82; 14, 22, 35)";4;2,8642;246;378582
"C(82; 15, 20, 23)";4;2,8642;246;378582
"C(82; 15, 34, 40)";4;2,8642;246;378582
"C(82; 16, 19, 26)";4;2,8642;246;378582
"C(82; 16, 30, 35)";4;2,8642;246;378582
"C(82; 17, 19, 26)";4;2,8642;246;378582
"C(82; 17, 21, 28)";4;2,8642;246;378582
"C(82; 17, 22, 25)";4;2,8642;246;378582
"C(82; 18, 21, 26)";4;2,8642;246;378582
"C(82; 18, 21, 35)";4;2,8642;246;378582
"C(82; 18, 22, 35)";4;2,8642;246;378582
"C(82; 18, 31, 37)";4;2,8642;246;378582
"C(82; 19, 20, 28)";4;2,8642;246;378582
"C(82; 20, 24, 25)";4;2,8642;246;378582
"C(82; 20, 27, 38)";4;2,8642;246;378582
"C(82; 21, 22, 29)";4;2,8642;246;378582
"C(82; 21, 22, 36)";4;2,8642;246;378582
"C(82; 21, 24, 25)";4;2,8642;246;378582
"C(82; 21, 25, 30)";4;2,8642;246;378582
"C(82; 21, 27, 32)";4;2,8642;246;378582
"C(82; 22, 24, 27)";4;2,8642;246;378582
"C(82; 22, 27, 35)";4;2,8642;246;378582
"C(82; 22, 29, 32)";4;2,8642;246;378582
"C(82; 24, 31, 32)";4;2,8642;246;378582
"C(82; 25, 27, 36)";4;2,8642;246;378582
"C(82; 26, 31, 33)";4;2,8642;246;378582
"C(82; 26, 35, 37)";4;2,8642;246;378582
"C(82; 27, 33, 40)";4;2,8642;246;378582
"C(82; 28, 31, 32)";4;2,8642;246;378582
"C(82; 28, 32, 35)";4;2,8642;246;378582
"C(82; 29, 30, 33)";4;2,8642;246;378582
"C(82; 30, 31, 35)";4;2,8642;246;378582
"C(82; 30, 33, 40)";4;2,8642;246;378582
