Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(216; 1, 12, 93)";6;4,01395;648;40295263
"C(216; 3, 7, 84)";6;4,01395;648;40295263
"C(216; 11, 57, 84)";6;4,01395;648;40295263
"C(216; 12, 15, 35)";6;4,01395;648;40295263
"C(216; 12, 15, 37)";6;4,01395;648;40295263
"C(216; 12, 15, 107)";6;4,01395;648;40295263
"C(216; 12, 17, 69)";6;4,01395;648;40295263
"C(216; 12, 19, 39)";6;4,01395;648;40295263
"C(216; 12, 39, 91)";6;4,01395;648;40295263
"C(216; 12, 55, 69)";6;4,01395;648;40295263
"C(216; 12, 73, 93)";6;4,01395;648;40295263
"C(216; 21, 23, 60)";6;4,01395;648;40295263
"C(216; 21, 49, 60)";6;4,01395;648;40295263
"C(216; 29, 84, 105)";6;4,01395;648;40295263
"C(216; 31, 60, 75)";6;4,01395;648;40295263
"C(216; 33, 60, 67)";6;4,01395;648;40295263
"C(216; 33, 60, 77)";6;4,01395;648;40295263
"C(216; 41, 60, 75)";6;4,01395;648;40295263
"C(216; 47, 51, 84)";6;4,01395;648;40295263
"C(216; 57, 61, 84)";6;4,01395;648;40295263
"C(216; 57, 83, 84)";6;4,01395;648;40295263
"C(216; 59, 60, 87)";6;4,01395;648;40295263
"C(216; 60, 75, 103)";6;4,01395;648;40295263
"C(216; 60, 85, 87)";6;4,01395;648;40295263
"C(216; 84, 101, 105)";6;4,01395;648;40295263
