Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(409; 1, 16, 150)";7;5,0049;1227;657562124
"C(409; 1, 30, 71)";7;5,0049;1227;657562124
"C(409; 1, 144, 179)";7;5,0049;1227;657562124
"C(409; 2, 32, 109)";7;5,0049;1227;657562124
"C(409; 2, 60, 142)";7;5,0049;1227;657562124
"C(409; 3, 23, 128)";7;5,0049;1227;657562124
"C(409; 3, 41, 48)";7;5,0049;1227;657562124
"C(409; 4, 64, 191)";7;5,0049;1227;657562124
"C(409; 4, 102, 167)";7;5,0049;1227;657562124
"C(409; 4, 120, 125)";7;5,0049;1227;657562124
"C(409; 5, 54, 150)";7;5,0049;1227;657562124
"C(409; 5, 68, 80)";7;5,0049;1227;657562124
"C(409; 6, 17, 180)";7;5,0049;1227;657562124
"C(409; 6, 46, 153)";7;5,0049;1227;657562124
"C(409; 6, 82, 96)";7;5,0049;1227;657562124
"C(409; 7, 88, 199)";7;5,0049;1227;657562124
"C(409; 8, 27, 128)";7;5,0049;1227;657562124
"C(409; 8, 75, 204)";7;5,0049;1227;657562124
"C(409; 8, 159, 169)";7;5,0049;1227;657562124
"C(409; 9, 25, 69)";7;5,0049;1227;657562124
"C(409; 10, 108, 109)";7;5,0049;1227;657562124
"C(409; 10, 136, 160)";7;5,0049;1227;657562124
"C(409; 11, 14, 176)";7;5,0049;1227;657562124
"C(409; 11, 37, 79)";7;5,0049;1227;657562124
"C(409; 11, 52, 76)";7;5,0049;1227;657562124
"C(409; 12, 92, 103)";7;5,0049;1227;657562124
"C(409; 12, 164, 192)";7;5,0049;1227;657562124
"C(409; 13, 19, 105)";7;5,0049;1227;657562124
"C(409; 13, 95, 201)";7;5,0049;1227;657562124
"C(409; 14, 29, 52)";7;5,0049;1227;657562124
"C(409; 15, 41, 162)";7;5,0049;1227;657562124
"C(409; 15, 115, 178)";7;5,0049;1227;657562124
"C(409; 16, 54, 153)";7;5,0049;1227;657562124
"C(409; 16, 71, 91)";7;5,0049;1227;657562124
"C(409; 17, 20, 101)";7;5,0049;1227;657562124
"C(409; 17, 96, 137)";7;5,0049;1227;657562124
"C(409; 18, 50, 138)";7;5,0049;1227;657562124
"C(409; 18, 51, 131)";7;5,0049;1227;657562124
"C(409; 19, 122, 161)";7;5,0049;1227;657562124
"C(409; 19, 127, 129)";7;5,0049;1227;657562124
"C(409; 20, 89, 137)";7;5,0049;1227;657562124
"C(409; 20, 191, 193)";7;5,0049;1227;657562124
"C(409; 21, 73, 122)";7;5,0049;1227;657562124
"C(409; 21, 145, 188)";7;5,0049;1227;657562124
"C(409; 22, 28, 57)";7;5,0049;1227;657562124
"C(409; 22, 74, 158)";7;5,0049;1227;657562124
"C(409; 22, 104, 152)";7;5,0049;1227;657562124
"C(409; 23, 27, 40)";7;5,0049;1227;657562124
"C(409; 23, 41, 178)";7;5,0049;1227;657562124
"C(409; 24, 25, 81)";7;5,0049;1227;657562124
"C(409; 24, 184, 203)";7;5,0049;1227;657562124
"C(409; 25, 68, 139)";7;5,0049;1227;657562124
"C(409; 26, 38, 199)";7;5,0049;1227;657562124
"C(409; 26, 63, 155)";7;5,0049;1227;657562124
"C(409; 27, 75, 202)";7;5,0049;1227;657562124
"C(409; 28, 39, 110)";7;5,0049;1227;657562124
