Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(403; 1, 15, 147)";7;4,97512;1209;584767541
"C(403; 1, 33, 159)";7;4,97512;1209;584767541
"C(403; 1, 171, 188)";7;4,97512;1209;584767541
"C(403; 2, 27, 61)";7;4,97512;1209;584767541
"C(403; 2, 30, 109)";7;4,97512;1209;584767541
"C(403; 2, 66, 85)";7;4,97512;1209;584767541
"C(403; 3, 38, 45)";7;4,97512;1209;584767541
"C(403; 3, 74, 99)";7;4,97512;1209;584767541
"C(403; 3, 110, 161)";7;4,97512;1209;584767541
"C(403; 4, 54, 122)";7;4,97512;1209;584767541
"C(403; 4, 132, 170)";7;4,97512;1209;584767541
"C(403; 5, 11, 165)";7;4,97512;1209;584767541
"C(403; 5, 71, 75)";7;4,97512;1209;584767541
"C(403; 6, 76, 90)";7;4,97512;1209;584767541
"C(403; 6, 81, 183)";7;4,97512;1209;584767541
"C(403; 6, 148, 198)";7;4,97512;1209;584767541
"C(403; 7, 12, 107)";7;4,97512;1209;584767541
"C(403; 8, 33, 120)";7;4,97512;1209;584767541
"C(403; 8, 108, 159)";7;4,97512;1209;584767541
"C(403; 9, 73, 80)";7;4,97512;1209;584767541
"C(403; 9, 106, 181)";7;4,97512;1209;584767541
"C(403; 9, 114, 135)";7;4,97512;1209;584767541
"C(403; 10, 22, 73)";7;4,97512;1209;584767541
"C(403; 10, 98, 135)";7;4,97512;1209;584767541
"C(403; 10, 142, 150)";7;4,97512;1209;584767541
"C(403; 11, 40, 137)";7;4,97512;1209;584767541
"C(403; 12, 37, 162)";7;4,97512;1209;584767541
"C(403; 12, 152, 180)";7;4,97512;1209;584767541
"C(403; 14, 59, 192)";7;4,97512;1209;584767541
"C(403; 15, 33, 92)";7;4,97512;1209;584767541
"C(403; 16, 66, 163)";7;4,97512;1209;584767541
"C(403; 17, 28, 86)";7;4,97512;1209;584767541
"C(403; 17, 118, 158)";7;4,97512;1209;584767541
"C(403; 18, 41, 191)";7;4,97512;1209;584767541
"C(403; 18, 133, 175)";7;4,97512;1209;584767541
"C(403; 18, 146, 160)";7;4,97512;1209;584767541
"C(403; 19, 25, 55)";7;4,97512;1209;584767541
"C(403; 19, 28, 118)";7;4,97512;1209;584767541
"C(403; 19, 179, 200)";7;4,97512;1209;584767541
"C(403; 20, 44, 146)";7;4,97512;1209;584767541
"C(403; 20, 103, 119)";7;4,97512;1209;584767541
"C(403; 21, 36, 82)";7;4,97512;1209;584767541
"C(403; 21, 88, 137)";7;4,97512;1209;584767541
"C(403; 21, 113, 115)";7;4,97512;1209;584767541
"C(403; 23, 30, 47)";7;4,97512;1209;584767541
"C(403; 23, 58, 157)";7;4,97512;1209;584767541
"C(403; 23, 97, 109)";7;4,97512;1209;584767541
"C(403; 24, 74, 79)";7;4,97512;1209;584767541
"C(403; 25, 28, 48)";7;4,97512;1209;584767541
"C(403; 25, 136, 158)";7;4,97512;1209;584767541
"C(403; 27, 163, 184)";7;4,97512;1209;584767541
"C(403; 29, 32, 170)";7;4,97512;1209;584767541
"C(403; 29, 151, 178)";7;4,97512;1209;584767541
"C(403; 32, 77, 132)";7;4,97512;1209;584767541
"C(403; 34, 87, 167)";7;4,97512;1209;584767541
"C(403; 35, 54, 77)";7;4,97512;1209;584767541
"C(403; 35, 60, 132)";7;4,97512;1209;584767541
"C(403; 36, 53, 137)";7;4,97512;1209;584767541
"C(403; 36, 83, 111)";7;4,97512;1209;584767541
"C(403; 37, 105, 121)";7;4,97512;1209;584767541
"C(403; 37, 152, 200)";7;4,97512;1209;584767541
"C(403; 38, 50, 110)";7;4,97512;1209;584767541
"C(403; 38, 56, 167)";7;4,97512;1209;584767541
"C(403; 41, 51, 160)";7;4,97512;1209;584767541
"C(403; 41, 71, 144)";7;4,97512;1209;584767541
"C(403; 42, 72, 164)";7;4,97512;1209;584767541
"C(403; 42, 173, 177)";7;4,97512;1209;584767541
"C(403; 44, 145, 160)";7;4,97512;1209;584767541
"C(403; 46, 60, 94)";7;4,97512;1209;584767541
"C(403; 46, 89, 116)";7;4,97512;1209;584767541
"C(403; 46, 185, 194)";7;4,97512;1209;584767541
"C(403; 47, 58, 101)";7;4,97512;1209;584767541
"C(403; 47, 61, 184)";7;4,97512;1209;584767541
"C(403; 48, 148, 158)";7;4,97512;1209;584767541
"C(403; 49, 51, 71)";7;4,97512;1209;584767541
"C(403; 49, 57, 84)";7;4,97512;1209;584767541
"C(403; 50, 56, 96)";7;4,97512;1209;584767541
"C(403; 50, 87, 131)";7;4,97512;1209;584767541
"C(403; 51, 84, 145)";7;4,97512;1209;584767541
"C(403; 53, 111, 197)";7;4,97512;1209;584767541
"C(403; 54, 123, 170)";7;4,97512;1209;584767541
"C(403; 55, 121, 200)";7;4,97512;1209;584767541
"C(403; 57, 75, 165)";7;4,97512;1209;584767541
"C(403; 57, 134, 197)";7;4,97512;1209;584767541
"C(403; 58, 63, 64)";7;4,97512;1209;584767541
"C(403; 59, 68, 112)";7;4,97512;1209;584767541
"C(403; 59, 79, 193)";7;4,97512;1209;584767541
