Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(453; 1, 43, 55)";7;5,21681;1359;14394020
"C(453; 1, 83, 158)";7;5,21681;1359;14394020
"C(453; 1, 131, 140)";7;5,21681;1359;14394020
"C(453; 2, 86, 110)";7;5,21681;1359;1035070257
"C(453; 2, 137, 166)";7;5,21681;1359;1035070257
"C(453; 2, 173, 191)";7;5,21681;1359;1035070257
"C(453; 4, 71, 107)";7;5,21681;1359;1035070257
"C(453; 4, 121, 179)";7;5,21681;1359;1035070257
"C(453; 4, 172, 220)";7;5,21681;1359;1035070257
"C(453; 5, 38, 116)";7;5,21681;1359;1035070257
"C(453; 5, 202, 206)";7;5,21681;1359;1035070257
"C(453; 7, 11, 74)";7;5,21681;1359;1035070257
"C(453; 7, 68, 152)";7;5,21681;1359;1035070257
"C(453; 7, 128, 200)";7;5,21681;1359;1035070257
"C(453; 10, 23, 97)";7;5,21681;1359;1035070257
"C(453; 10, 41, 49)";7;5,21681;1359;1035070257
"C(453; 10, 76, 221)";7;5,21681;1359;1035070257
"C(453; 11, 20, 152)";7;5,21681;1359;1035070257
"C(453; 11, 82, 181)";7;5,21681;1359;1035070257
"C(453; 13, 106, 191)";7;5,21681;1359;1035070257
"C(453; 14, 22, 148)";7;5,21681;1359;1035070257
"C(453; 14, 53, 197)";7;5,21681;1359;1035070257
"C(453; 14, 136, 149)";7;5,21681;1359;1035070257
"C(453; 16, 25, 169)";7;5,21681;1359;1035070257
"C(453; 16, 31, 190)";7;5,21681;1359;1035070257
"C(453; 17, 29, 175)";7;5,21681;1359;1035070257
"C(453; 17, 32, 52)";7;5,21681;1359;1035070257
"C(453; 17, 38, 115)";7;5,21681;1359;1035070257
"C(453; 19, 89, 139)";7;5,21681;1359;1035070257
"C(453; 19, 169, 218)";7;5,21681;1359;1035070257
"C(453; 20, 46, 194)";7;5,21681;1359;1035070257
"C(453; 22, 40, 149)";7;5,21681;1359;1035070257
"C(453; 22, 91, 164)";7;5,21681;1359;1035070257
"C(453; 23, 49, 158)";7;5,21681;1359;1035070257
"C(453; 23, 83, 94)";7;5,21681;1359;1035070257
"C(453; 25, 104, 124)";7;5,21681;1359;1035070257
"C(453; 25, 127, 190)";7;5,21681;1359;1035070257
"C(453; 26, 31, 107)";7;5,21681;1359;1035070257
"C(453; 26, 71, 212)";7;5,21681;1359;1035070257
"C(453; 28, 44, 157)";7;5,21681;1359;1035070257
"C(453; 28, 59, 106)";7;5,21681;1359;1035070257
"C(453; 29, 52, 142)";7;5,21681;1359;1035070257
"C(453; 29, 112, 217)";7;5,21681;1359;1035070257
"C(453; 31, 85, 145)";7;5,21681;1359;1035070257
"C(453; 32, 62, 73)";7;5,21681;1359;1035070257
"C(453; 34, 58, 103)";7;5,21681;1359;1035070257
"C(453; 34, 64, 104)";7;5,21681;1359;1035070257
"C(453; 34, 76, 223)";7;5,21681;1359;1035070257
"C(453; 35, 55, 83)";7;5,21681;1359;1035070257
"C(453; 35, 94, 187)";7;5,21681;1359;1035070257
"C(453; 35, 113, 146)";7;5,21681;1359;1035070257
"C(453; 37, 43, 100)";7;5,21681;1359;1035070257
"C(453; 40, 65, 92)";7;5,21681;1359;1035070257
"C(453; 41, 65, 149)";7;5,21681;1359;1035070257
"C(453; 41, 136, 221)";7;5,21681;1359;1035070257
"C(453; 43, 131, 197)";7;5,21681;1359;1035070257
"C(453; 44, 80, 155)";7;5,21681;1359;1035070257
"C(453; 44, 125, 182)";7;5,21681;1359;1035070257
"C(453; 46, 98, 137)";7;5,21681;1359;1035070257
"C(453; 46, 166, 188)";7;5,21681;1359;1035070257
"C(453; 47, 133, 209)";7;5,21681;1359;1035070257
"C(453; 47, 176, 178)";7;5,21681;1359;1035070257
"C(453; 47, 185, 215)";7;5,21681;1359;1035070257
"C(453; 49, 65, 77)";7;5,21681;1359;1035070257
"C(453; 50, 73, 199)";7;5,21681;1359;1035070257
"C(453; 52, 62, 214)";7;5,21681;1359;1035070257
"C(453; 53, 148, 172)";7;5,21681;1359;1035070257
"C(453; 55, 100, 146)";7;5,21681;1359;1035070257
"C(453; 56, 88, 139)";7;5,21681;1359;1035070257
"C(453; 56, 118, 212)";7;5,21681;1359;1035070257
"C(453; 58, 104, 169)";7;5,21681;1359;1035070257
"C(453; 59, 74, 181)";7;5,21681;1359;1035070257
"C(453; 59, 86, 191)";7;5,21681;1359;1035070257
"C(453; 61, 67, 163)";7;5,21681;1359;1035070257
"C(453; 61, 80, 125)";7;5,21681;1359;1035070257
"C(453; 61, 95, 184)";7;5,21681;1359;1035070257
"C(453; 62, 163, 170)";7;5,21681;1359;1035070257
"C(453; 64, 100, 223)";7;5,21681;1359;1035070257
"C(453; 64, 124, 146)";7;5,21681;1359;1035070257
"C(453; 67, 125, 167)";7;5,21681;1359;1035070257
"C(453; 67, 133, 170)";7;5,21681;1359;1035070257
"C(453; 68, 116, 206)";7;5,21681;1359;1035070257
"C(453; 68, 128, 208)";7;5,21681;1359;1035070257
"C(453; 70, 79, 188)";7;5,21681;1359;1035070257
"C(453; 70, 110, 166)";7;5,21681;1359;1035070257
"C(453; 70, 161, 226)";7;5,21681;1359;1035070257
"C(453; 71, 118, 172)";7;5,21681;1359;1035070257
"C(453; 73, 170, 209)";7;5,21681;1359;1035070257
"C(453; 74, 86, 200)";7;5,21681;1359;1035070257
"C(453; 76, 97, 103)";7;5,21681;1359;1035070257
"C(453; 77, 92, 121)";7;5,21681;1359;1035070257
"C(453; 77, 140, 158)";7;5,21681;1359;1035070257
"C(453; 79, 185, 226)";7;5,21681;1359;1035070257
"C(453; 79, 202, 215)";7;5,21681;1359;1035070257
"C(453; 80, 130, 184)";7;5,21681;1359;1035070257
"C(453; 82, 130, 155)";7;5,21681;1359;1035070257
"C(453; 85, 122, 190)";7;5,21681;1359;1035070257
"C(453; 85, 160, 193)";7;5,21681;1359;1035070257
"C(453; 88, 89, 203)";7;5,21681;1359;1035070257
"C(453; 88, 143, 160)";7;5,21681;1359;1035070257
"C(453; 89, 119, 224)";7;5,21681;1359;1035070257
"C(453; 91, 118, 148)";7;5,21681;1359;1035070257
"C(453; 92, 179, 196)";7;5,21681;1359;1035070257
"C(453; 94, 97, 101)";7;5,21681;1359;1035070257
"C(453; 95, 163, 214)";7;5,21681;1359;1035070257
"C(453; 98, 130, 154)";7;5,21681;1359;1035070257
"C(453; 101, 103, 224)";7;5,21681;1359;1035070257
"C(453; 101, 119, 187)";7;5,21681;1359;1035070257
"C(453; 106, 109, 157)";7;5,21681;1359;1035070257
"C(453; 107, 145, 179)";7;5,21681;1359;1035070257
"C(453; 109, 142, 217)";7;5,21681;1359;1035070257
"C(453; 110, 161, 200)";7;5,21681;1359;1035070257
"C(453; 112, 167, 182)";7;5,21681;1359;1035070257
"C(453; 112, 175, 176)";7;5,21681;1359;1035070257
"C(453; 113, 124, 127)";7;5,21681;1359;1035070257
"C(453; 113, 134, 187)";7;5,21681;1359;1035070257
"C(453; 115, 116, 208)";7;5,21681;1359;1035070257
"C(453; 119, 134, 203)";7;5,21681;1359;1035070257
"C(453; 121, 140, 220)";7;5,21681;1359;1035070257
"C(453; 122, 127, 134)";7;5,21681;1359;1035070257
"C(453; 122, 160, 203)";7;5,21681;1359;1035070257
"C(453; 128, 161, 205)";7;5,21681;1359;1035070257
"C(453; 133, 167, 176)";7;5,21681;1359;1035070257
"C(453; 137, 154, 173)";7;5,21681;1359;1035070257
"C(453; 139, 212, 218)";7;5,21681;1359;1035070257
"C(453; 143, 164, 193)";7;5,21681;1359;1035070257
"C(453; 145, 193, 196)";7;5,21681;1359;1035070257
"C(453; 152, 194, 206)";7;5,21681;1359;1035070257
"C(453; 154, 184, 211)";7;5,21681;1359;1035070257
"C(453; 157, 182, 217)";7;5,21681;1359;1035070257
"C(453; 185, 199, 209)";7;5,21681;1359;1035070257
"C(453; 188, 194, 202)";7;5,21681;1359;1035070257
"C(453; 199, 205, 226)";7;5,21681;1359;1035070257
