Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(459; 1, 10, 101)";7;5,23144;1377;14033064
"C(459; 1, 41, 50)";7;5,23144;1377;14033064
"C(459; 1, 46, 56)";7;5,23144;1377;14033064
"C(459; 2, 20, 202)";7;5,23144;1377;1098642956
"C(459; 2, 82, 100)";7;5,23144;1377;1098642956
"C(459; 2, 92, 112)";7;5,23144;1377;1098642956
"C(459; 4, 40, 55)";7;5,23144;1377;1098642956
"C(459; 4, 164, 200)";7;5,23144;1377;1098642956
"C(459; 5, 46, 50)";7;5,23144;1377;1098642956
"C(459; 5, 179, 229)";7;5,23144;1377;1098642956
"C(459; 5, 205, 209)";7;5,23144;1377;1098642956
"C(459; 7, 67, 137)";7;5,23144;1377;1098642956
"C(459; 8, 11, 91)";7;5,23144;1377;1098642956
"C(459; 8, 80, 110)";7;5,23144;1377;1098642956
"C(459; 10, 41, 49)";7;5,23144;1377;1098642956
"C(459; 10, 92, 100)";7;5,23144;1377;1098642956
"C(459; 11, 47, 157)";7;5,23144;1377;1098642956
"C(459; 11, 110, 193)";7;5,23144;1377;1098642956
"C(459; 13, 64, 130)";7;5,23144;1377;1098642956
"C(459; 14, 115, 218)";7;5,23144;1377;1098642956
"C(459; 14, 134, 185)";7;5,23144;1377;1098642956
"C(459; 16, 22, 182)";7;5,23144;1377;1098642956
"C(459; 16, 118, 197)";7;5,23144;1377;1098642956
"C(459; 19, 44, 146)";7;5,23144;1377;1098642956
"C(459; 20, 82, 98)";7;5,23144;1377;1098642956
"C(459; 20, 184, 200)";7;5,23144;1377;1098642956
"C(459; 22, 73, 220)";7;5,23144;1377;1098642956
"C(459; 23, 25, 227)";7;5,23144;1377;1098642956
"C(459; 23, 28, 229)";7;5,23144;1377;1098642956
"C(459; 23, 89, 140)";7;5,23144;1377;1098642956
"C(459; 25, 107, 127)";7;5,23144;1377;1098642956
"C(459; 25, 209, 229)";7;5,23144;1377;1098642956
"C(459; 26, 77, 148)";7;5,23144;1377;1098642956
"C(459; 26, 79, 181)";7;5,23144;1377;1098642956
"C(459; 26, 128, 199)";7;5,23144;1377;1098642956
"C(459; 28, 89, 191)";7;5,23144;1377;1098642956
"C(459; 29, 43, 212)";7;5,23144;1377;1098642956
"C(459; 29, 73, 188)";7;5,23144;1377;1098642956
"C(459; 29, 169, 175)";7;5,23144;1377;1098642956
"C(459; 31, 49, 100)";7;5,23144;1377;1098642956
"C(459; 31, 82, 149)";7;5,23144;1377;1098642956
"C(459; 31, 106, 173)";7;5,23144;1377;1098642956
"C(459; 32, 44, 95)";7;5,23144;1377;1098642956
"C(459; 32, 65, 223)";7;5,23144;1377;1098642956
"C(459; 35, 58, 86)";7;5,23144;1377;1098642956
"C(459; 35, 109, 137)";7;5,23144;1377;1098642956
"C(459; 35, 124, 226)";7;5,23144;1377;1098642956
"C(459; 37, 65, 89)";7;5,23144;1377;1098642956
"C(459; 37, 134, 223)";7;5,23144;1377;1098642956
"C(459; 38, 79, 166)";7;5,23144;1377;1098642956
"C(459; 38, 88, 167)";7;5,23144;1377;1098642956
"C(459; 40, 59, 91)";7;5,23144;1377;1098642956
"C(459; 40, 164, 196)";7;5,23144;1377;1098642956
"C(459; 43, 73, 145)";7;5,23144;1377;1098642956
"C(459; 43, 113, 142)";7;5,23144;1377;1098642956
"C(459; 46, 178, 179)";7;5,23144;1377;1098642956
"C(459; 47, 55, 91)";7;5,23144;1377;1098642956
"C(459; 47, 122, 133)";7;5,23144;1377;1098642956
"C(459; 50, 205, 214)";7;5,23144;1377;1098642956
"C(459; 52, 61, 203)";7;5,23144;1377;1098642956
"C(459; 52, 97, 158)";7;5,23144;1377;1098642956
"C(459; 53, 104, 122)";7;5,23144;1377;1098642956
"C(459; 53, 143, 214)";7;5,23144;1377;1098642956
"C(459; 55, 133, 224)";7;5,23144;1377;1098642956
"C(459; 56, 77, 178)";7;5,23144;1377;1098642956
"C(459; 56, 101, 148)";7;5,23144;1377;1098642956
"C(459; 58, 83, 146)";7;5,23144;1377;1098642956
"C(459; 58, 109, 121)";7;5,23144;1377;1098642956
"C(459; 59, 124, 196)";7;5,23144;1377;1098642956
"C(459; 61, 151, 194)";7;5,23144;1377;1098642956
"C(459; 61, 163, 206)";7;5,23144;1377;1098642956
"C(459; 62, 161, 164)";7;5,23144;1377;1098642956
"C(459; 64, 88, 190)";7;5,23144;1377;1098642956
"C(459; 65, 139, 191)";7;5,23144;1377;1098642956
"C(459; 67, 80, 131)";7;5,23144;1377;1098642956
"C(459; 67, 118, 211)";7;5,23144;1377;1098642956
"C(459; 70, 116, 172)";7;5,23144;1377;1098642956
"C(459; 70, 185, 218)";7;5,23144;1377;1098642956
"C(459; 71, 122, 157)";7;5,23144;1377;1098642956
"C(459; 71, 173, 208)";7;5,23144;1377;1098642956
"C(459; 74, 130, 178)";7;5,23144;1377;1098642956
"C(459; 76, 97, 128)";7;5,23144;1377;1098642956
"C(459; 76, 125, 176)";7;5,23144;1377;1098642956
"C(459; 76, 127, 158)";7;5,23144;1377;1098642956
"C(459; 79, 128, 176)";7;5,23144;1377;1098642956
"C(459; 80, 118, 182)";7;5,23144;1377;1098642956
"C(459; 83, 88, 121)";7;5,23144;1377;1098642956
"C(459; 86, 146, 169)";7;5,23144;1377;1098642956
"C(459; 86, 175, 226)";7;5,23144;1377;1098642956
"C(459; 92, 101, 103)";7;5,23144;1377;1098642956
"C(459; 94, 110, 182)";7;5,23144;1377;1098642956
"C(459; 95, 160, 223)";7;5,23144;1377;1098642956
"C(459; 95, 188, 220)";7;5,23144;1377;1098642956
"C(459; 98, 113, 149)";7;5,23144;1377;1098642956
"C(459; 103, 112, 154)";7;5,23144;1377;1098642956
"C(459; 103, 148, 199)";7;5,23144;1377;1098642956
"C(459; 104, 133, 151)";7;5,23144;1377;1098642956
"C(459; 104, 143, 194)";7;5,23144;1377;1098642956
"C(459; 106, 142, 149)";7;5,23144;1377;1098642956
"C(459; 106, 208, 215)";7;5,23144;1377;1098642956
"C(459; 107, 158, 203)";7;5,23144;1377;1098642956
"C(459; 112, 163, 202)";7;5,23144;1377;1098642956
"C(459; 115, 125, 217)";7;5,23144;1377;1098642956
"C(459; 115, 140, 227)";7;5,23144;1377;1098642956
"C(459; 116, 166, 167)";7;5,23144;1377;1098642956
"C(459; 116, 217, 218)";7;5,23144;1377;1098642956
"C(459; 121, 167, 172)";7;5,23144;1377;1098642956
"C(459; 124, 131, 137)";7;5,23144;1377;1098642956
"C(459; 125, 127, 227)";7;5,23144;1377;1098642956
"C(459; 134, 160, 197)";7;5,23144;1377;1098642956
"C(459; 142, 145, 215)";7;5,23144;1377;1098642956
"C(459; 143, 152, 205)";7;5,23144;1377;1098642956
"C(459; 151, 206, 224)";7;5,23144;1377;1098642956
"C(459; 152, 194, 203)";7;5,23144;1377;1098642956
"C(459; 157, 193, 208)";7;5,23144;1377;1098642956
"C(459; 161, 175, 212)";7;5,23144;1377;1098642956
"C(459; 161, 196, 226)";7;5,23144;1377;1098642956
"C(459; 166, 176, 217)";7;5,23144;1377;1098642956
"C(459; 184, 202, 206)";7;5,23144;1377;1098642956
"C(459; 185, 197, 211)";7;5,23144;1377;1098642956
