Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(229; 13, 70, 80)";6;4,10526;687;53061116
"C(229; 14, 20, 29)";6;4,10526;687;53061116
"C(229; 14, 27, 59)";6;4,10526;687;53061116
"C(229; 14, 36, 89)";6;4,10526;687;53061116
"C(229; 14, 88, 93)";6;4,10526;687;53061116
"C(229; 14, 90, 93)";6;4,10526;687;53061116
"C(229; 15, 18, 44)";6;4,10526;687;53061116
"C(229; 15, 69, 94)";6;4,10526;687;53061116
"C(229; 16, 18, 85)";6;4,10526;687;53061116
"C(229; 16, 63, 90)";6;4,10526;687;53061116
"C(229; 17, 24, 67)";6;4,10526;687;53061116
"C(229; 17, 57, 112)";6;4,10526;687;53061116
"C(229; 17, 66, 93)";6;4,10526;687;53061116
"C(229; 17, 76, 105)";6;4,10526;687;53061116
"C(229; 18, 44, 83)";6;4,10526;687;53061116
"C(229; 18, 49, 86)";6;4,10526;687;53061116
"C(229; 19, 21, 24)";6;4,10526;687;53061116
"C(229; 19, 21, 54)";6;4,10526;687;53061116
"C(229; 19, 23, 71)";6;4,10526;687;53061116
"C(229; 19, 31, 53)";6;4,10526;687;53061116
"C(229; 19, 34, 77)";6;4,10526;687;53061116
"C(229; 20, 29, 108)";6;4,10526;687;53061116
"C(229; 20, 49, 92)";6;4,10526;687;53061116
"C(229; 21, 25, 94)";6;4,10526;687;53061116
"C(229; 21, 25, 97)";6;4,10526;687;53061116
"C(229; 21, 30, 71)";6;4,10526;687;53061116
"C(229; 22, 23, 60)";6;4,10526;687;53061116
"C(229; 22, 31, 82)";6;4,10526;687;53061116
"C(229; 22, 38, 78)";6;4,10526;687;53061116
"C(229; 22, 48, 76)";6;4,10526;687;53061116
"C(229; 23, 28, 83)";6;4,10526;687;53061116
"C(229; 23, 85, 106)";6;4,10526;687;53061116
"C(229; 24, 37, 55)";6;4,10526;687;53061116
"C(229; 24, 42, 94)";6;4,10526;687;53061116
"C(229; 25, 101, 112)";6;4,10526;687;53061116
"C(229; 26, 31, 64)";6;4,10526;687;53061116
"C(229; 26, 89, 98)";6;4,10526;687;53061116
"C(229; 27, 104, 105)";6;4,10526;687;53061116
"C(229; 28, 32, 51)";6;4,10526;687;53061116
"C(229; 28, 40, 58)";6;4,10526;687;53061116
"C(229; 28, 43, 49)";6;4,10526;687;53061116
"C(229; 28, 43, 53)";6;4,10526;687;53061116
"C(229; 28, 51, 72)";6;4,10526;687;53061116
"C(229; 29, 61, 65)";6;4,10526;687;53061116
"C(229; 29, 61, 89)";6;4,10526;687;53061116
"C(229; 30, 31, 81)";6;4,10526;687;53061116
"C(229; 30, 36, 88)";6;4,10526;687;53061116
"C(229; 30, 41, 91)";6;4,10526;687;53061116
"C(229; 30, 61, 73)";6;4,10526;687;53061116
"C(229; 31, 47, 81)";6;4,10526;687;53061116
"C(229; 31, 50, 51)";6;4,10526;687;53061116
"C(229; 32, 49, 56)";6;4,10526;687;53061116
"C(229; 32, 91, 102)";6;4,10526;687;53061116
"C(229; 33, 35, 47)";6;4,10526;687;53061116
"C(229; 33, 46, 101)";6;4,10526;687;53061116
"C(229; 33, 51, 52)";6;4,10526;687;53061116
"C(229; 33, 57, 112)";6;4,10526;687;53061116
"C(229; 33, 68, 106)";6;4,10526;687;53061116
"C(229; 33, 72, 114)";6;4,10526;687;53061116
"C(229; 34, 43, 97)";6;4,10526;687;53061116
"C(229; 34, 46, 87)";6;4,10526;687;53061116
"C(229; 34, 48, 95)";6;4,10526;687;53061116
"C(229; 35, 42, 50)";6;4,10526;687;53061116
"C(229; 35, 51, 82)";6;4,10526;687;53061116
"C(229; 36, 83, 86)";6;4,10526;687;53061116
"C(229; 37, 65, 107)";6;4,10526;687;53061116
"C(229; 37, 78, 93)";6;4,10526;687;53061116
"C(229; 38, 42, 48)";6;4,10526;687;53061116
"C(229; 38, 68, 75)";6;4,10526;687;53061116
"C(229; 38, 100, 113)";6;4,10526;687;53061116
"C(229; 39, 42, 107)";6;4,10526;687;53061116
"C(229; 39, 68, 96)";6;4,10526;687;53061116
"C(229; 39, 83, 111)";6;4,10526;687;53061116
"C(229; 40, 41, 48)";6;4,10526;687;53061116
"C(229; 40, 45, 98)";6;4,10526;687;53061116
"C(229; 41, 42, 50)";6;4,10526;687;53061116
"C(229; 41, 48, 84)";6;4,10526;687;53061116
"C(229; 41, 95, 105)";6;4,10526;687;53061116
"C(229; 42, 52, 81)";6;4,10526;687;53061116
"C(229; 43, 73, 74)";6;4,10526;687;53061116
"C(229; 43, 89, 114)";6;4,10526;687;53061116
"C(229; 44, 46, 109)";6;4,10526;687;53061116
"C(229; 44, 62, 65)";6;4,10526;687;53061116
"C(229; 44, 73, 76)";6;4,10526;687;53061116
"C(229; 44, 77, 96)";6;4,10526;687;53061116
"C(229; 45, 54, 97)";6;4,10526;687;53061116
"C(229; 46, 56, 63)";6;4,10526;687;53061116
"C(229; 47, 102, 104)";6;4,10526;687;53061116
"C(229; 48, 74, 110)";6;4,10526;687;53061116
"C(229; 49, 66, 69)";6;4,10526;687;53061116
"C(229; 50, 94, 101)";6;4,10526;687;53061116
"C(229; 51, 52, 91)";6;4,10526;687;53061116
"C(229; 51, 58, 107)";6;4,10526;687;53061116
"C(229; 52, 75, 107)";6;4,10526;687;53061116
"C(229; 53, 60, 72)";6;4,10526;687;53061116
"C(229; 53, 72, 103)";6;4,10526;687;53061116
"C(229; 55, 57, 79)";6;4,10526;687;53061116
"C(229; 55, 66, 85)";6;4,10526;687;53061116
"C(229; 55, 68, 92)";6;4,10526;687;53061116
"C(229; 56, 64, 102)";6;4,10526;687;53061116
"C(229; 56, 80, 113)";6;4,10526;687;53061116
"C(229; 56, 85, 102)";6;4,10526;687;53061116
"C(229; 56, 86, 98)";6;4,10526;687;53061116
"C(229; 57, 63, 67)";6;4,10526;687;53061116
"C(229; 57, 63, 72)";6;4,10526;687;53061116
"C(229; 57, 70, 93)";6;4,10526;687;53061116
"C(229; 58, 65, 108)";6;4,10526;687;53061116
"C(229; 59, 73, 95)";6;4,10526;687;53061116
"C(229; 60, 62, 67)";6;4,10526;687;53061116
"C(229; 60, 87, 95)";6;4,10526;687;53061116
"C(229; 61, 82, 96)";6;4,10526;687;53061116
"C(229; 62, 63, 75)";6;4,10526;687;53061116
"C(229; 62, 67, 94)";6;4,10526;687;53061116
"C(229; 64, 72, 111)";6;4,10526;687;53061116
"C(229; 64, 98, 112)";6;4,10526;687;53061116
"C(229; 65, 70, 102)";6;4,10526;687;53061116
"C(229; 65, 94, 109)";6;4,10526;687;53061116
"C(229; 66, 102, 104)";6;4,10526;687;53061116
"C(229; 67, 78, 85)";6;4,10526;687;53061116
"C(229; 67, 84, 104)";6;4,10526;687;53061116
"C(229; 70, 84, 100)";6;4,10526;687;53061116
"C(229; 71, 110, 114)";6;4,10526;687;53061116
"C(229; 74, 91, 99)";6;4,10526;687;53061116
"C(229; 76, 84, 96)";6;4,10526;687;53061116
"C(229; 77, 83, 88)";6;4,10526;687;53061116
"C(229; 79, 103, 105)";6;4,10526;687;53061116
"C(229; 79, 103, 106)";6;4,10526;687;53061116
"C(229; 80, 82, 96)";6;4,10526;687;53061116
"C(229; 81, 83, 86)";6;4,10526;687;53061116
"C(229; 82, 84, 100)";6;4,10526;687;53061116
"C(229; 85, 103, 114)";6;4,10526;687;53061116
"C(229; 85, 106, 109)";6;4,10526;687;53061116
"C(229; 88, 99, 105)";6;4,10526;687;53061116
"C(229; 91, 97, 98)";6;4,10526;687;53061116
"C(229; 92, 103, 112)";6;4,10526;687;53061116
"C(229; 95, 103, 114)";6;4,10526;687;53061116
"C(229; 95, 105, 109)";6;4,10526;687;53061116
