Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(66; 1, 7, 18)";4;2,64615;198;139694
"C(66; 1, 12, 19)";4;2,64615;198;139694
"C(66; 2, 20, 27)";4;2,64615;198;139694
"C(66; 4, 18, 23)";4;2,64615;198;139694
"C(66; 5, 6, 29)";4;2,64615;198;139694
"C(66; 5, 7, 30)";4;2,64615;198;139694
"C(66; 6, 7, 16)";4;2,64615;198;139694
"C(66; 6, 7, 17)";4;2,64615;198;139694
"C(66; 6, 19, 23)";4;2,64615;198;139694
"C(66; 8, 9, 14)";4;2,64615;198;139694
"C(66; 8, 13, 30)";4;2,64615;198;139694
"C(66; 10, 12, 25)";4;2,64615;198;139694
"C(66; 12, 19, 32)";4;2,64615;198;139694
"C(66; 12, 23, 25)";4;2,64615;198;139694
"C(66; 13, 17, 24)";4;2,64615;198;139694
"C(66; 13, 18, 19)";4;2,64615;198;139694
"C(66; 13, 25, 30)";4;2,64615;198;139694
"C(66; 14, 30, 31)";4;2,64615;198;139694
"C(66; 15, 16, 28)";4;2,64615;198;139694
"C(66; 17, 20, 24)";4;2,64615;198;139694
"C(66; 17, 29, 30)";4;2,64615;198;139694
"C(66; 18, 23, 29)";4;2,64615;198;139694
"C(66; 18, 25, 31)";4;2,64615;198;139694
"C(66; 19, 30, 31)";4;2,64615;198;139694
