Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(161; 15, 27, 49)";5;3,625;483;11639636
"C(161; 16, 18, 21)";5;3,625;483;11639636
"C(161; 17, 19, 50)";5;3,625;483;11639636
"C(161; 17, 21, 45)";5;3,625;483;11639636
"C(161; 17, 66, 77)";5;3,625;483;11639636
"C(161; 18, 32, 70)";5;3,625;483;11639636
"C(161; 18, 57, 80)";5;3,625;483;11639636
"C(161; 19, 35, 39)";5;3,625;483;11639636
"C(161; 19, 40, 73)";5;3,625;483;11639636
"C(161; 19, 68, 77)";5;3,625;483;11639636
"C(161; 20, 44, 71)";5;3,625;483;11639636
"C(161; 21, 24, 52)";5;3,625;483;11639636
"C(161; 21, 36, 64)";5;3,625;483;11639636
"C(161; 21, 39, 64)";5;3,625;483;11639636
"C(161; 21, 40, 68)";5;3,625;483;11639636
"C(161; 21, 41, 53)";5;3,625;483;11639636
"C(161; 21, 47, 75)";5;3,625;483;11639636
"C(161; 21, 51, 62)";5;3,625;483;11639636
"C(161; 21, 51, 79)";5;3,625;483;11639636
"C(161; 22, 30, 53)";5;3,625;483;11639636
"C(161; 22, 47, 59)";5;3,625;483;11639636
"C(161; 22, 49, 65)";5;3,625;483;11639636
"C(161; 24, 28, 75)";5;3,625;483;11639636
"C(161; 24, 73, 77)";5;3,625;483;11639636
"C(161; 25, 26, 44)";5;3,625;483;11639636
"C(161; 25, 32, 55)";5;3,625;483;11639636
"C(161; 25, 56, 58)";5;3,625;483;11639636
"C(161; 26, 43, 53)";5;3,625;483;11639636
"C(161; 26, 75, 77)";5;3,625;483;11639636
"C(161; 27, 30, 35)";5;3,625;483;11639636
"C(161; 27, 48, 56)";5;3,625;483;11639636
"C(161; 28, 29, 68)";5;3,625;483;11639636
"C(161; 28, 32, 38)";5;3,625;483;11639636
"C(161; 28, 44, 47)";5;3,625;483;11639636
"C(161; 29, 32, 40)";5;3,625;483;11639636
"C(161; 29, 35, 36)";5;3,625;483;11639636
"C(161; 29, 52, 60)";5;3,625;483;11639636
"C(161; 30, 35, 37)";5;3,625;483;11639636
"C(161; 30, 39, 47)";5;3,625;483;11639636
"C(161; 30, 51, 56)";5;3,625;483;11639636
"C(161; 31, 35, 38)";5;3,625;483;11639636
"C(161; 31, 36, 59)";5;3,625;483;11639636
"C(161; 31, 54, 57)";5;3,625;483;11639636
"C(161; 32, 35, 39)";5;3,625;483;11639636
"C(161; 32, 36, 42)";5;3,625;483;11639636
"C(161; 32, 37, 44)";5;3,625;483;11639636
"C(161; 33, 35, 40)";5;3,625;483;11639636
"C(161; 33, 36, 38)";5;3,625;483;11639636
"C(161; 34, 38, 61)";5;3,625;483;11639636
"C(161; 35, 53, 65)";5;3,625;483;11639636
"C(161; 35, 54, 61)";5;3,625;483;11639636
"C(161; 35, 55, 62)";5;3,625;483;11639636
"C(161; 36, 45, 68)";5;3,625;483;11639636
"C(161; 36, 49, 78)";5;3,625;483;11639636
"C(161; 37, 42, 59)";5;3,625;483;11639636
"C(161; 37, 48, 60)";5;3,625;483;11639636
"C(161; 37, 51, 70)";5;3,625;483;11639636
"C(161; 38, 39, 63)";5;3,625;483;11639636
"C(161; 38, 70, 78)";5;3,625;483;11639636
"C(161; 39, 43, 66)";5;3,625;483;11639636
"C(161; 39, 45, 62)";5;3,625;483;11639636
"C(161; 41, 55, 70)";5;3,625;483;11639636
"C(161; 41, 57, 58)";5;3,625;483;11639636
"C(161; 41, 65, 74)";5;3,625;483;11639636
"C(161; 42, 48, 57)";5;3,625;483;11639636
"C(161; 42, 55, 79)";5;3,625;483;11639636
"C(161; 43, 44, 67)";5;3,625;483;11639636
"C(161; 43, 57, 70)";5;3,625;483;11639636
"C(161; 43, 74, 77)";5;3,625;483;11639636
"C(161; 44, 55, 60)";5;3,625;483;11639636
"C(161; 44, 56, 57)";5;3,625;483;11639636
"C(161; 45, 49, 50)";5;3,625;483;11639636
"C(161; 47, 49, 73)";5;3,625;483;11639636
"C(161; 47, 53, 62)";5;3,625;483;11639636
"C(161; 47, 56, 68)";5;3,625;483;11639636
"C(161; 47, 65, 77)";5;3,625;483;11639636
"C(161; 49, 59, 60)";5;3,625;483;11639636
"C(161; 50, 51, 64)";5;3,625;483;11639636
"C(161; 50, 52, 73)";5;3,625;483;11639636
"C(161; 50, 56, 71)";5;3,625;483;11639636
"C(161; 52, 55, 75)";5;3,625;483;11639636
"C(161; 53, 56, 74)";5;3,625;483;11639636
"C(161; 54, 60, 70)";5;3,625;483;11639636
"C(161; 56, 67, 73)";5;3,625;483;11639636
"C(161; 56, 71, 80)";5;3,625;483;11639636
"C(161; 58, 64, 80)";5;3,625;483;11639636
"C(161; 58, 70, 72)";5;3,625;483;11639636
"C(161; 60, 67, 78)";5;3,625;483;11639636
"C(161; 60, 70, 74)";5;3,625;483;11639636
"C(161; 61, 63, 71)";5;3,625;483;11639636
"C(161; 62, 70, 76)";5;3,625;483;11639636
"C(161; 64, 70, 78)";5;3,625;483;11639636
"C(161; 64, 72, 77)";5;3,625;483;11639636
"C(161; 64, 73, 74)";5;3,625;483;11639636
"C(161; 66, 70, 80)";5;3,625;483;11639636
"C(161; 66, 72, 76)";5;3,625;483;11639636
