Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(435; 1, 34, 59)";7;5,12903;1305;844537821
"C(435; 1, 59, 169)";7;5,12903;1305;844537821
"C(435; 1, 64, 139)";7;5,12903;1305;844537821
"C(435; 2, 68, 118)";7;5,12903;1305;844537821
"C(435; 2, 97, 118)";7;5,12903;1305;844537821
"C(435; 2, 128, 157)";7;5,12903;1305;844537821
"C(435; 4, 136, 199)";7;5,12903;1305;844537821
"C(435; 7, 13, 103)";7;5,12903;1305;844537821
"C(435; 7, 22, 122)";7;5,12903;1305;844537821
"C(435; 7, 22, 197)";7;5,12903;1305;844537821
"C(435; 8, 37, 47)";7;5,12903;1305;844537821
"C(435; 11, 61, 214)";7;5,12903;1305;844537821
"C(435; 11, 119, 214)";7;5,12903;1305;844537821
"C(435; 11, 166, 211)";7;5,12903;1305;844537821
"C(435; 13, 22, 103)";7;5,12903;1305;844537821
"C(435; 13, 38, 67)";7;5,12903;1305;844537821
"C(435; 14, 26, 206)";7;5,12903;1305;844537821
"C(435; 14, 41, 44)";7;5,12903;1305;844537821
"C(435; 14, 44, 191)";7;5,12903;1305;844537821
"C(435; 16, 49, 154)";7;5,12903;1305;844537821
"C(435; 16, 74, 94)";7;5,12903;1305;844537821
"C(435; 16, 74, 109)";7;5,12903;1305;844537821
"C(435; 17, 133, 143)";7;5,12903;1305;844537821
"C(435; 17, 133, 172)";7;5,12903;1305;844537821
"C(435; 17, 188, 217)";7;5,12903;1305;844537821
"C(435; 19, 31, 89)";7;5,12903;1305;844537821
"C(435; 19, 166, 184)";7;5,12903;1305;844537821
"C(435; 19, 184, 211)";7;5,12903;1305;844537821
"C(435; 23, 28, 52)";7;5,12903;1305;844537821
"C(435; 23, 52, 88)";7;5,12903;1305;844537821
"C(435; 23, 152, 167)";7;5,12903;1305;844537821
"C(435; 26, 44, 206)";7;5,12903;1305;844537821
"C(435; 26, 76, 134)";7;5,12903;1305;844537821
"C(435; 28, 53, 88)";7;5,12903;1305;844537821
"C(435; 28, 82, 88)";7;5,12903;1305;844537821
"C(435; 31, 41, 191)";7;5,12903;1305;844537821
"C(435; 31, 89, 184)";7;5,12903;1305;844537821
"C(435; 32, 98, 127)";7;5,12903;1305;844537821
"C(435; 32, 148, 188)";7;5,12903;1305;844537821
"C(435; 32, 148, 217)";7;5,12903;1305;844537821
"C(435; 34, 91, 169)";7;5,12903;1305;844537821
"C(435; 38, 67, 103)";7;5,12903;1305;844537821
"C(435; 41, 89, 191)";7;5,12903;1305;844537821
"C(435; 43, 73, 128)";7;5,12903;1305;844537821
"C(435; 43, 73, 157)";7;5,12903;1305;844537821
"C(435; 43, 113, 142)";7;5,12903;1305;844537821
"C(435; 46, 56, 104)";7;5,12903;1305;844537821
"C(435; 46, 101, 131)";7;5,12903;1305;844537821
"C(435; 46, 104, 176)";7;5,12903;1305;844537821
"C(435; 47, 113, 163)";7;5,12903;1305;844537821
"C(435; 47, 142, 163)";7;5,12903;1305;844537821
"C(435; 49, 74, 154)";7;5,12903;1305;844537821
"C(435; 49, 91, 149)";7;5,12903;1305;844537821
"C(435; 52, 152, 167)";7;5,12903;1305;844537821
"C(435; 53, 62, 82)";7;5,12903;1305;844537821
"C(435; 53, 82, 178)";7;5,12903;1305;844537821
"C(435; 56, 106, 176)";7;5,12903;1305;844537821
"C(435; 56, 164, 176)";7;5,12903;1305;844537821
"C(435; 59, 64, 139)";7;5,12903;1305;844537821
"C(435; 61, 101, 119)";7;5,12903;1305;844537821
"C(435; 61, 119, 131)";7;5,12903;1305;844537821
"C(435; 62, 67, 178)";7;5,12903;1305;844537821
"C(435; 64, 181, 196)";7;5,12903;1305;844537821
"C(435; 68, 97, 182)";7;5,12903;1305;844537821
"C(435; 71, 136, 194)";7;5,12903;1305;844537821
"C(435; 71, 161, 181)";7;5,12903;1305;844537821
"C(435; 71, 161, 196)";7;5,12903;1305;844537821
"C(435; 73, 113, 142)";7;5,12903;1305;844537821
"C(435; 76, 79, 124)";7;5,12903;1305;844537821
"C(435; 76, 134, 206)";7;5,12903;1305;844537821
"C(435; 77, 143, 172)";7;5,12903;1305;844537821
"C(435; 79, 106, 164)";7;5,12903;1305;844537821
