Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(133; 1, 16, 22)";5;3,39394;399;116938
"C(133; 1, 18, 25)";5;3,39394;399;116938
"C(133; 1, 21, 29)";5;3,39394;399;116938
"C(133; 1, 30, 39)";5;3,39394;399;116938
"C(133; 1, 42, 55)";5;3,39394;399;116938
"C(133; 2, 17, 22)";5;3,39394;399;3663435
"C(133; 3, 16, 43)";5;3,39394;399;3663435
"C(133; 4, 9, 48)";5;3,39394;399;3663435
"C(133; 4, 13, 23)";5;3,39394;399;3663435
"C(133; 4, 15, 24)";5;3,39394;399;3663435
"C(133; 5, 8, 43)";5;3,39394;399;3663435
"C(133; 5, 12, 28)";5;3,39394;399;3663435
"C(133; 5, 21, 33)";5;3,39394;399;3663435
"C(133; 6, 7, 41)";5;3,39394;399;3663435
"C(133; 6, 17, 25)";5;3,39394;399;3663435
"C(133; 7, 11, 46)";5;3,39394;399;3663435
"C(133; 7, 13, 22)";5;3,39394;399;3663435
"C(133; 7, 16, 51)";5;3,39394;399;3663435
"C(133; 7, 25, 60)";5;3,39394;399;3663435
"C(133; 7, 30, 65)";5;3,39394;399;3663435
"C(133; 8, 18, 37)";5;3,39394;399;3663435
"C(133; 8, 30, 48)";5;3,39394;399;3663435
"C(133; 9, 10, 34)";5;3,39394;399;3663435
"C(133; 9, 13, 25)";5;3,39394;399;3663435
"C(133; 9, 29, 41)";5;3,39394;399;3663435
"C(133; 10, 13, 44)";5;3,39394;399;3663435
"C(133; 10, 16, 47)";5;3,39394;399;3663435
"C(133; 10, 18, 21)";5;3,39394;399;3663435
"C(133; 10, 24, 56)";5;3,39394;399;3663435
"C(133; 11, 12, 27)";5;3,39394;399;3663435
"C(133; 11, 24, 43)";5;3,39394;399;3663435
"C(133; 11, 35, 53)";5;3,39394;399;3663435
"C(133; 12, 34, 50)";5;3,39394;399;3663435
"C(133; 12, 45, 61)";5;3,39394;399;3663435
"C(133; 13, 32, 59)";5;3,39394;399;3663435
"C(133; 15, 23, 43)";5;3,39394;399;3663435
"C(133; 15, 26, 64)";5;3,39394;399;3663435
"C(133; 15, 27, 35)";5;3,39394;399;3663435
"C(133; 15, 32, 61)";5;3,39394;399;3663435
"C(133; 16, 37, 60)";5;3,39394;399;3663435
"C(133; 16, 41, 52)";5;3,39394;399;3663435
"C(133; 17, 31, 36)";5;3,39394;399;3663435
"C(133; 17, 35, 59)";5;3,39394;399;3663435
"C(133; 18, 26, 50)";5;3,39394;399;3663435
"C(133; 18, 39, 49)";5;3,39394;399;3663435
"C(133; 18, 51, 58)";5;3,39394;399;3663435
"C(133; 20, 21, 48)";5;3,39394;399;3663435
"C(133; 20, 32, 39)";5;3,39394;399;3663435
"C(133; 20, 37, 46)";5;3,39394;399;3663435
"C(133; 20, 41, 54)";5;3,39394;399;3663435
"C(133; 21, 24, 52)";5;3,39394;399;3663435
"C(133; 22, 24, 54)";5;3,39394;399;3663435
"C(133; 23, 25, 34)";5;3,39394;399;3663435
"C(133; 23, 26, 31)";5;3,39394;399;3663435
"C(133; 24, 28, 31)";5;3,39394;399;3663435
"C(133; 25, 28, 32)";5;3,39394;399;3663435
"C(133; 25, 40, 51)";5;3,39394;399;3663435
"C(133; 25, 44, 48)";5;3,39394;399;3663435
"C(133; 26, 28, 33)";5;3,39394;399;3663435
"C(133; 27, 30, 31)";5;3,39394;399;3663435
"C(133; 27, 33, 62)";5;3,39394;399;3663435
"C(133; 27, 39, 58)";5;3,39394;399;3663435
"C(133; 28, 45, 52)";5;3,39394;399;3663435
"C(133; 28, 62, 64)";5;3,39394;399;3663435
"C(133; 29, 32, 51)";5;3,39394;399;3663435
"C(133; 29, 43, 56)";5;3,39394;399;3663435
"C(133; 29, 47, 53)";5;3,39394;399;3663435
"C(133; 29, 61, 66)";5;3,39394;399;3663435
"C(133; 30, 46, 47)";5;3,39394;399;3663435
"C(133; 30, 54, 63)";5;3,39394;399;3663435
"C(133; 31, 50, 53)";5;3,39394;399;3663435
"C(133; 31, 58, 64)";5;3,39394;399;3663435
"C(133; 33, 36, 52)";5;3,39394;399;3663435
"C(133; 33, 47, 56)";5;3,39394;399;3663435
"C(133; 34, 49, 55)";5;3,39394;399;3663435
"C(133; 34, 52, 53)";5;3,39394;399;3663435
"C(133; 34, 61, 62)";5;3,39394;399;3663435
"C(133; 35, 36, 55)";5;3,39394;399;3663435
"C(133; 37, 39, 44)";5;3,39394;399;3663435
"C(133; 37, 40, 42)";5;3,39394;399;3663435
"C(133; 37, 45, 50)";5;3,39394;399;3663435
"C(133; 37, 49, 58)";5;3,39394;399;3663435
"C(133; 40, 41, 59)";5;3,39394;399;3663435
"C(133; 40, 43, 52)";5;3,39394;399;3663435
"C(133; 40, 49, 61)";5;3,39394;399;3663435
"C(133; 45, 55, 59)";5;3,39394;399;3663435
"C(133; 46, 52, 62)";5;3,39394;399;3663435
"C(133; 48, 56, 62)";5;3,39394;399;3663435
"C(133; 49, 53, 59)";5;3,39394;399;3663435
"C(133; 50, 56, 64)";5;3,39394;399;3663435
"C(133; 52, 56, 66)";5;3,39394;399;3663435
"C(133; 54, 60, 62)";5;3,39394;399;3663435
