Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(454; 1, 9, 190)";7;5,22737;1362;13463369
"C(454; 1, 101, 122)";7;5,22737;1362;13463369
"C(454; 2, 43, 67)";7;5,22737;1362;1022684336
"C(454; 3, 27, 116)";7;5,22737;1362;1022684336
"C(454; 3, 88, 151)";7;5,22737;1362;1022684336
"C(454; 4, 93, 141)";7;5,22737;1362;1022684336
"C(454; 5, 42, 45)";7;5,22737;1362;1022684336
"C(454; 6, 129, 201)";7;5,22737;1362;1022684336
"C(454; 7, 32, 63)";7;5,22737;1362;1022684336
"C(454; 8, 41, 55)";7;5,22737;1362;1022684336
"C(454; 9, 81, 106)";7;5,22737;1362;1022684336
"C(454; 10, 119, 215)";7;5,22737;1362;1022684336
"C(454; 11, 99, 180)";7;5,22737;1362;1022684336
"C(454; 13, 49, 224)";7;5,22737;1362;1022684336
"C(454; 13, 117, 200)";7;5,22737;1362;1022684336
"C(454; 16, 117, 145)";7;5,22737;1362;1022684336
"C(454; 17, 52, 153)";7;5,22737;1362;1022684336
"C(454; 18, 67, 149)";7;5,22737;1362;1022684336
"C(454; 19, 22, 171)";7;5,22737;1362;1022684336
"C(454; 21, 149, 162)";7;5,22737;1362;1022684336
"C(454; 23, 53, 82)";7;5,22737;1362;1022684336
"C(454; 23, 170, 207)";7;5,22737;1362;1022684336
"C(454; 24, 123, 165)";7;5,22737;1362;1022684336
"C(454; 25, 128, 199)";7;5,22737;1362;1022684336
"C(454; 25, 210, 225)";7;5,22737;1362;1022684336
"C(454; 26, 37, 105)";7;5,22737;1362;1022684336
"C(454; 27, 136, 211)";7;5,22737;1362;1022684336
"C(454; 28, 79, 197)";7;5,22737;1362;1022684336
"C(454; 29, 62, 193)";7;5,22737;1362;1022684336
"C(454; 30, 97, 191)";7;5,22737;1362;1022684336
"C(454; 31, 47, 150)";7;5,22737;1362;1022684336
"C(454; 33, 60, 155)";7;5,22737;1362;1022684336
"C(454; 35, 97, 184)";7;5,22737;1362;1022684336
"C(454; 35, 139, 160)";7;5,22737;1362;1022684336
"C(454; 38, 89, 91)";7;5,22737;1362;1022684336
"C(454; 39, 147, 218)";7;5,22737;1362;1022684336
"C(454; 40, 179, 205)";7;5,22737;1362;1022684336
"C(454; 41, 72, 85)";7;5,22737;1362;1022684336
"C(454; 43, 197, 202)";7;5,22737;1362;1022684336
"C(454; 44, 115, 189)";7;5,22737;1362;1022684336
"C(454; 45, 49, 76)";7;5,22737;1362;1022684336
"C(454; 46, 81, 179)";7;5,22737;1362;1022684336
"C(454; 50, 141, 167)";7;5,22737;1362;1022684336
"C(454; 53, 95, 110)";7;5,22737;1362;1022684336
"C(454; 55, 100, 107)";7;5,22737;1362;1022684336
"C(454; 56, 69, 167)";7;5,22737;1362;1022684336
"C(454; 57, 59, 66)";7;5,22737;1362;1022684336
"C(454; 57, 144, 145)";7;5,22737;1362;1022684336
"C(454; 58, 115, 127)";7;5,22737;1362;1022684336
"C(454; 59, 77, 140)";7;5,22737;1362;1022684336
"C(454; 61, 95, 214)";7;5,22737;1362;1022684336
"C(454; 61, 178, 195)";7;5,22737;1362;1022684336
"C(454; 63, 113, 166)";7;5,22737;1362;1022684336
"C(454; 64, 101, 213)";7;5,22737;1362;1022684336
"C(454; 65, 209, 212)";7;5,22737;1362;1022684336
"C(454; 68, 127, 219)";7;5,22737;1362;1022684336
"C(454; 69, 159, 208)";7;5,22737;1362;1022684336
"C(454; 70, 75, 143)";7;5,22737;1362;1022684336
"C(454; 71, 130, 185)";7;5,22737;1362;1022684336
"C(454; 73, 109, 174)";7;5,22737;1362;1022684336
"C(454; 73, 203, 204)";7;5,22737;1362;1022684336
"C(454; 75, 176, 221)";7;5,22737;1362;1022684336
"C(454; 78, 111, 139)";7;5,22737;1362;1022684336
"C(454; 79, 104, 193)";7;5,22737;1362;1022684336
"C(454; 80, 131, 183)";7;5,22737;1362;1022684336
"C(454; 83, 120, 161)";7;5,22737;1362;1022684336
"C(454; 83, 138, 211)";7;5,22737;1362;1022684336
"C(454; 85, 143, 194)";7;5,22737;1362;1022684336
"C(454; 87, 125, 186)";7;5,22737;1362;1022684336
"C(454; 87, 161, 172)";7;5,22737;1362;1022684336
"C(454; 89, 107, 112)";7;5,22737;1362;1022684336
"C(454; 90, 119, 163)";7;5,22737;1362;1022684336
"C(454; 91, 111, 206)";7;5,22737;1362;1022684336
"C(454; 98, 105, 163)";7;5,22737;1362;1022684336
"C(454; 108, 175, 213)";7;5,22737;1362;1022684336
"C(454; 109, 113, 132)";7;5,22737;1362;1022684336
"C(454; 114, 181, 187)";7;5,22737;1362;1022684336
"C(454; 118, 133, 187)";7;5,22737;1362;1022684336
"C(454; 121, 164, 181)";7;5,22737;1362;1022684336
"C(454; 123, 199, 216)";7;5,22737;1362;1022684336
"C(454; 125, 142, 217)";7;5,22737;1362;1022684336
"C(454; 129, 137, 152)";7;5,22737;1362;1022684336
"C(454; 133, 154, 165)";7;5,22737;1362;1022684336
"C(454; 135, 147, 226)";7;5,22737;1362;1022684336
"C(454; 148, 191, 223)";7;5,22737;1362;1022684336
"C(454; 151, 185, 192)";7;5,22737;1362;1022684336
"C(454; 155, 158, 219)";7;5,22737;1362;1022684336
"C(454; 169, 183, 188)";7;5,22737;1362;1022684336
"C(454; 171, 177, 198)";7;5,22737;1362;1022684336
"C(454; 173, 182, 195)";7;5,22737;1362;1022684336
"C(454; 173, 221, 222)";7;5,22737;1362;1022684336
