Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(351; 1, 13, 128)";7;4,74857;1053;4761662
"C(351; 1, 52, 85)";7;4,74857;1053;4761662
"C(351; 1, 80, 99)";7;4,74857;1053;4761662
"C(351; 1, 126, 136)";7;4,74857;1053;4761662
"C(351; 2, 26, 95)";7;4,74857;1053;309563062
"C(351; 2, 104, 170)";7;4,74857;1053;309563062
"C(351; 4, 31, 45)";7;4,74857;1053;309563062
"C(351; 5, 62, 65)";7;4,74857;1053;309563062
"C(351; 5, 74, 91)";7;4,74857;1053;309563062
"C(351; 7, 13, 107)";7;4,74857;1053;309563062
"C(351; 7, 91, 157)";7;4,74857;1053;309563062
"C(351; 8, 22, 65)";7;4,74857;1053;309563062
"C(351; 8, 29, 104)";7;4,74857;1053;309563062
"C(351; 10, 124, 130)";7;4,74857;1053;309563062
"C(351; 10, 148, 169)";7;4,74857;1053;309563062
"C(351; 11, 18, 92)";7;4,74857;1053;309563062
"C(351; 11, 118, 130)";7;4,74857;1053;309563062
"C(351; 13, 20, 55)";7;4,74857;1053;309563062
"C(351; 13, 28, 74)";7;4,74857;1053;309563062
"C(351; 13, 34, 82)";7;4,74857;1053;309563062
"C(351; 13, 47, 134)";7;4,74857;1053;309563062
"C(351; 13, 53, 115)";7;4,74857;1053;309563062
"C(351; 13, 61, 80)";7;4,74857;1053;309563062
"C(351; 13, 88, 109)";7;4,74857;1053;309563062
"C(351; 13, 101, 161)";7;4,74857;1053;309563062
"C(351; 13, 136, 142)";7;4,74857;1053;309563062
"C(351; 13, 155, 163)";7;4,74857;1053;309563062
"C(351; 14, 26, 137)";7;4,74857;1053;309563062
"C(351; 14, 37, 169)";7;4,74857;1053;309563062
"C(351; 17, 44, 72)";7;4,74857;1053;309563062
"C(351; 17, 70, 130)";7;4,74857;1053;309563062
"C(351; 18, 25, 106)";7;4,74857;1053;309563062
"C(351; 18, 28, 53)";7;4,74857;1053;309563062
"C(351; 18, 50, 131)";7;4,74857;1053;309563062
"C(351; 18, 64, 145)";7;4,74857;1053;309563062
"C(351; 18, 89, 170)";7;4,74857;1053;309563062
"C(351; 18, 128, 142)";7;4,74857;1053;309563062
"C(351; 19, 25, 104)";7;4,74857;1053;309563062
"C(351; 19, 63, 127)";7;4,74857;1053;309563062
"C(351; 19, 65, 140)";7;4,74857;1053;309563062
"C(351; 20, 91, 103)";7;4,74857;1053;309563062
"C(351; 20, 126, 155)";7;4,74857;1053;309563062
"C(351; 22, 91, 115)";7;4,74857;1053;309563062
"C(351; 23, 31, 90)";7;4,74857;1053;309563062
"C(351; 23, 143, 151)";7;4,74857;1053;309563062
"C(351; 25, 26, 41)";7;4,74857;1053;309563062
"C(351; 26, 29, 149)";7;4,74857;1053;309563062
"C(351; 26, 40, 110)";7;4,74857;1053;309563062
"C(351; 26, 56, 148)";7;4,74857;1053;309563062
"C(351; 26, 67, 79)";7;4,74857;1053;309563062
"C(351; 26, 68, 164)";7;4,74857;1053;309563062
"C(351; 26, 83, 94)";7;4,74857;1053;309563062
"C(351; 26, 106, 121)";7;4,74857;1053;309563062
"C(351; 28, 52, 77)";7;4,74857;1053;309563062
"C(351; 31, 52, 107)";7;4,74857;1053;309563062
"C(351; 31, 143, 173)";7;4,74857;1053;309563062
"C(351; 32, 65, 116)";7;4,74857;1053;309563062
"C(351; 32, 140, 171)";7;4,74857;1053;309563062
"C(351; 34, 61, 72)";7;4,74857;1053;309563062
"C(351; 34, 88, 144)";7;4,74857;1053;309563062
"C(351; 34, 91, 140)";7;4,74857;1053;309563062
"C(351; 35, 65, 167)";7;4,74857;1053;309563062
"C(351; 35, 83, 104)";7;4,74857;1053;309563062
"C(351; 36, 67, 95)";7;4,74857;1053;309563062
"C(351; 36, 89, 100)";7;4,74857;1053;309563062
"C(351; 37, 130, 173)";7;4,74857;1053;309563062
"C(351; 38, 50, 143)";7;4,74857;1053;309563062
"C(351; 38, 71, 130)";7;4,74857;1053;309563062
"C(351; 38, 99, 119)";7;4,74857;1053;309563062
"C(351; 40, 145, 169)";7;4,74857;1053;309563062
"C(351; 43, 45, 70)";7;4,74857;1053;309563062
"C(351; 43, 112, 143)";7;4,74857;1053;309563062
"C(351; 43, 130, 145)";7;4,74857;1053;309563062
"C(351; 45, 47, 74)";7;4,74857;1053;309563062
"C(351; 45, 82, 109)";7;4,74857;1053;309563062
"C(351; 45, 86, 113)";7;4,74857;1053;309563062
"C(351; 46, 49, 65)";7;4,74857;1053;309563062
"C(351; 46, 62, 171)";7;4,74857;1053;309563062
"C(351; 46, 79, 104)";7;4,74857;1053;309563062
"C(351; 47, 49, 91)";7;4,74857;1053;309563062
"C(351; 49, 59, 63)";7;4,74857;1053;309563062
"C(351; 50, 52, 82)";7;4,74857;1053;309563062
"C(351; 52, 53, 58)";7;4,74857;1053;309563062
