Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(90; 1, 12, 17)";4;2,96629;270;542013
"C(90; 1, 12, 19)";4;2,96629;270;542013
"C(90; 1, 19, 42)";4;2,96629;270;542013
"C(90; 2, 5, 24)";4;2,96629;270;542013
"C(90; 2, 11, 21)";4;2,96629;270;542013
"C(90; 3, 16, 17)";4;2,96629;270;542013
"C(90; 3, 17, 44)";4;2,96629;270;542013
"C(90; 3, 26, 37)";4;2,96629;270;542013
"C(90; 4, 7, 27)";4;2,96629;270;542013
"C(90; 4, 10, 29)";4;2,96629;270;542013
"C(90; 5, 12, 16)";4;2,96629;270;542013
"C(90; 5, 12, 23)";4;2,96629;270;542013
"C(90; 6, 8, 25)";4;2,96629;270;542013
"C(90; 6, 13, 23)";4;2,96629;270;542013
"C(90; 6, 22, 27)";4;2,96629;270;542013
"C(90; 6, 22, 35)";4;2,96629;270;542013
"C(90; 6, 27, 38)";4;2,96629;270;542013
"C(90; 6, 40, 41)";4;2,96629;270;542013
"C(90; 7, 10, 32)";4;2,96629;270;542013
"C(90; 7, 11, 42)";4;2,96629;270;542013
"C(90; 7, 12, 25)";4;2,96629;270;542013
"C(90; 8, 9, 31)";4;2,96629;270;542013
"C(90; 8, 13, 20)";4;2,96629;270;542013
"C(90; 9, 12, 16)";4;2,96629;270;542013
"C(90; 9, 12, 44)";4;2,96629;270;542013
"C(90; 9, 34, 42)";4;2,96629;270;542013
"C(90; 10, 11, 14)";4;2,96629;270;542013
"C(90; 10, 12, 31)";4;2,96629;270;542013
"C(90; 10, 12, 37)";4;2,96629;270;542013
"C(90; 10, 13, 24)";4;2,96629;270;542013
"C(90; 10, 17, 42)";4;2,96629;270;542013
"C(90; 11, 12, 29)";4;2,96629;270;542013
"C(90; 12, 13, 31)";4;2,96629;270;542013
"C(90; 14, 27, 43)";4;2,96629;270;542013
"C(90; 16, 19, 40)";4;2,96629;270;542013
"C(90; 17, 20, 24)";4;2,96629;270;542013
"C(90; 19, 20, 42)";4;2,96629;270;542013
"C(90; 19, 21, 28)";4;2,96629;270;542013
"C(90; 19, 28, 39)";4;2,96629;270;542013
"C(90; 20, 24, 29)";4;2,96629;270;542013
"C(90; 20, 26, 31)";4;2,96629;270;542013
"C(90; 20, 42, 43)";4;2,96629;270;542013
"C(90; 21, 22, 29)";4;2,96629;270;542013
"C(90; 21, 22, 31)";4;2,96629;270;542013
"C(90; 21, 29, 38)";4;2,96629;270;542013
"C(90; 21, 32, 41)";4;2,96629;270;542013
"C(90; 22, 31, 39)";4;2,96629;270;542013
"C(90; 23, 26, 27)";4;2,96629;270;542013
"C(90; 23, 26, 33)";4;2,96629;270;542013
"C(90; 24, 25, 29)";4;2,96629;270;542013
"C(90; 24, 27, 28)";4;2,96629;270;542013
"C(90; 24, 27, 32)";4;2,96629;270;542013
"C(90; 24, 31, 40)";4;2,96629;270;542013
"C(90; 24, 32, 35)";4;2,96629;270;542013
"C(90; 24, 40, 43)";4;2,96629;270;542013
"C(90; 25, 26, 42)";4;2,96629;270;542013
"C(90; 25, 42, 43)";4;2,96629;270;542013
"C(90; 26, 33, 37)";4;2,96629;270;542013
"C(90; 27, 34, 37)";4;2,96629;270;542013
"C(90; 28, 39, 41)";4;2,96629;270;542013
"C(90; 29, 38, 39)";4;2,96629;270;542013
"C(90; 31, 41, 42)";4;2,96629;270;542013
"C(90; 32, 39, 41)";4;2,96629;270;542013
"C(90; 33, 34, 37)";4;2,96629;270;542013
