Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(431; 1, 32, 55)";7;5,10698;1293;829976842
"C(431; 2, 27, 192)";7;5,10698;1293;829976842
"C(431; 2, 64, 110)";7;5,10698;1293;829976842
"C(431; 3, 141, 202)";7;5,10698;1293;829976842
"C(431; 4, 47, 54)";7;5,10698;1293;829976842
"C(431; 4, 128, 211)";7;5,10698;1293;829976842
"C(431; 5, 156, 160)";7;5,10698;1293;829976842
"C(431; 6, 27, 149)";7;5,10698;1293;829976842
"C(431; 6, 81, 145)";7;5,10698;1293;829976842
"C(431; 6, 101, 192)";7;5,10698;1293;829976842
"C(431; 7, 46, 207)";7;5,10698;1293;829976842
"C(431; 8, 9, 175)";7;5,10698;1293;829976842
"C(431; 8, 36, 55)";7;5,10698;1293;829976842
"C(431; 8, 94, 108)";7;5,10698;1293;829976842
"C(431; 9, 64, 143)";7;5,10698;1293;829976842
"C(431; 10, 39, 45)";7;5,10698;1293;829976842
"C(431; 10, 111, 119)";7;5,10698;1293;829976842
"C(431; 11, 67, 194)";7;5,10698;1293;829976842
"C(431; 11, 79, 174)";7;5,10698;1293;829976842
"C(431; 12, 47, 202)";7;5,10698;1293;829976842
"C(431; 12, 141, 162)";7;5,10698;1293;829976842
"C(431; 13, 15, 147)";7;5,10698;1293;829976842
"C(431; 13, 40, 45)";7;5,10698;1293;829976842
"C(431; 13, 157, 180)";7;5,10698;1293;829976842
"C(431; 14, 17, 92)";7;5,10698;1293;829976842
"C(431; 14, 51, 189)";7;5,10698;1293;829976842
"C(431; 15, 37, 49)";7;5,10698;1293;829976842
"C(431; 16, 18, 81)";7;5,10698;1293;829976842
"C(431; 16, 72, 110)";7;5,10698;1293;829976842
"C(431; 17, 63, 139)";7;5,10698;1293;829976842
"C(431; 17, 73, 113)";7;5,10698;1293;829976842
"C(431; 19, 41, 100)";7;5,10698;1293;829976842
"C(431; 20, 161, 196)";7;5,10698;1293;829976842
"C(431; 20, 193, 209)";7;5,10698;1293;829976842
"C(431; 21, 68, 139)";7;5,10698;1293;829976842
"C(431; 21, 138, 190)";7;5,10698;1293;829976842
"C(431; 22, 43, 134)";7;5,10698;1293;829976842
"C(431; 22, 83, 158)";7;5,10698;1293;829976842
"C(431; 23, 28, 126)";7;5,10698;1293;829976842
"C(431; 23, 53, 95)";7;5,10698;1293;829976842
"C(431; 24, 27, 94)";7;5,10698;1293;829976842
"C(431; 24, 107, 149)";7;5,10698;1293;829976842
"C(431; 25, 62, 82)";7;5,10698;1293;829976842
"C(431; 25, 122, 186)";7;5,10698;1293;829976842
"C(431; 26, 30, 137)";7;5,10698;1293;829976842
"C(431; 26, 71, 117)";7;5,10698;1293;829976842
"C(431; 26, 80, 90)";7;5,10698;1293;829976842
"C(431; 28, 34, 184)";7;5,10698;1293;829976842
"C(431; 28, 53, 102)";7;5,10698;1293;829976842
"C(431; 29, 66, 129)";7;5,10698;1293;829976842
"C(431; 29, 70, 85)";7;5,10698;1293;829976842
"C(431; 29, 176, 198)";7;5,10698;1293;829976842
"C(431; 30, 74, 98)";7;5,10698;1293;829976842
"C(431; 30, 117, 135)";7;5,10698;1293;829976842
"C(431; 32, 36, 162)";7;5,10698;1293;829976842
"C(431; 32, 144, 211)";7;5,10698;1293;829976842
"C(431; 33, 67, 173)";7;5,10698;1293;829976842
"C(431; 33, 91, 194)";7;5,10698;1293;829976842
"C(431; 34, 126, 153)";7;5,10698;1293;829976842
"C(431; 35, 58, 79)";7;5,10698;1293;829976842
"C(431; 35, 88, 174)";7;5,10698;1293;829976842
"C(431; 35, 173, 201)";7;5,10698;1293;829976842
"C(431; 36, 141, 175)";7;5,10698;1293;829976842
"C(431; 37, 104, 147)";7;5,10698;1293;829976842
"C(431; 37, 109, 120)";7;5,10698;1293;829976842
"C(431; 38, 62, 171)";7;5,10698;1293;829976842
"C(431; 38, 65, 77)";7;5,10698;1293;829976842
"C(431; 38, 82, 200)";7;5,10698;1293;829976842
"C(431; 39, 40, 109)";7;5,10698;1293;829976842
"C(431; 39, 120, 135)";7;5,10698;1293;829976842
"C(431; 40, 156, 180)";7;5,10698;1293;829976842
"C(431; 41, 57, 93)";7;5,10698;1293;829976842
"C(431; 42, 51, 155)";7;5,10698;1293;829976842
"C(431; 42, 136, 153)";7;5,10698;1293;829976842
"C(431; 43, 66, 182)";7;5,10698;1293;829976842
"C(431; 43, 83, 210)";7;5,10698;1293;829976842
"C(431; 44, 86, 163)";7;5,10698;1293;829976842
"C(431; 44, 115, 166)";7;5,10698;1293;829976842
"C(431; 45, 111, 147)";7;5,10698;1293;829976842
"C(431; 46, 56, 179)";7;5,10698;1293;829976842
"C(431; 46, 106, 190)";7;5,10698;1293;829976842
"C(431; 48, 54, 188)";7;5,10698;1293;829976842
"C(431; 48, 101, 215)";7;5,10698;1293;829976842
"C(431; 48, 133, 214)";7;5,10698;1293;829976842
"C(431; 49, 109, 156)";7;5,10698;1293;829976842
"C(431; 50, 59, 187)";7;5,10698;1293;829976842
"C(431; 50, 124, 164)";7;5,10698;1293;829976842
"C(431; 50, 195, 206)";7;5,10698;1293;829976842
"C(431; 51, 92, 212)";7;5,10698;1293;829976842
"C(431; 52, 60, 157)";7;5,10698;1293;829976842
"C(431; 52, 142, 197)";7;5,10698;1293;829976842
"C(431; 52, 160, 180)";7;5,10698;1293;829976842
"C(431; 53, 69, 84)";7;5,10698;1293;829976842
"C(431; 55, 96, 108)";7;5,10698;1293;829976842
"C(431; 56, 63, 68)";7;5,10698;1293;829976842
"C(431; 56, 106, 204)";7;5,10698;1293;829976842
"C(431; 57, 100, 118)";7;5,10698;1293;829976842
"C(431; 57, 123, 131)";7;5,10698;1293;829976842
"C(431; 59, 164, 203)";7;5,10698;1293;829976842
"C(431; 60, 148, 196)";7;5,10698;1293;829976842
"C(431; 60, 161, 197)";7;5,10698;1293;829976842
"C(431; 61, 93, 203)";7;5,10698;1293;829976842
"C(431; 61, 177, 178)";7;5,10698;1293;829976842
"C(431; 62, 103, 152)";7;5,10698;1293;829976842
"C(431; 64, 72, 107)";7;5,10698;1293;829976842
"C(431; 65, 75, 127)";7;5,10698;1293;829976842
"C(431; 65, 200, 206)";7;5,10698;1293;829976842
"C(431; 67, 86, 132)";7;5,10698;1293;829976842
"C(431; 68, 125, 179)";7;5,10698;1293;829976842
"C(431; 69, 95, 205)";7;5,10698;1293;829976842
"C(431; 70, 83, 176)";7;5,10698;1293;829976842
"C(431; 70, 116, 158)";7;5,10698;1293;829976842
"C(431; 71, 80, 119)";7;5,10698;1293;829976842
"C(431; 71, 104, 111)";7;5,10698;1293;829976842
"C(431; 72, 81, 149)";7;5,10698;1293;829976842
"C(431; 73, 92, 112)";7;5,10698;1293;829976842
"C(431; 74, 137, 208)";7;5,10698;1293;829976842
"C(431; 74, 191, 213)";7;5,10698;1293;829976842
"C(431; 75, 77, 122)";7;5,10698;1293;829976842
"C(431; 76, 89, 124)";7;5,10698;1293;829976842
"C(431; 76, 130, 154)";7;5,10698;1293;829976842
"C(431; 77, 131, 171)";7;5,10698;1293;829976842
"C(431; 79, 140, 166)";7;5,10698;1293;829976842
"C(431; 82, 114, 186)";7;5,10698;1293;829976842
"C(431; 84, 102, 121)";7;5,10698;1293;829976842
"C(431; 85, 116, 167)";7;5,10698;1293;829976842
"C(431; 87, 97, 163)";7;5,10698;1293;829976842
"C(431; 88, 99, 201)";7;5,10698;1293;829976842
"C(431; 88, 105, 172)";7;5,10698;1293;829976842
"C(431; 89, 127, 185)";7;5,10698;1293;829976842
"C(431; 90, 137, 209)";7;5,10698;1293;829976842
"C(431; 91, 105, 167)";7;5,10698;1293;829976842
"C(431; 91, 116, 151)";7;5,10698;1293;829976842
