Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(55; 1, 10, 16)";3;2,44444;165;55874
"C(55; 2, 7, 15)";3;2,44444;165;55874
"C(55; 3, 7, 25)";3;2,44444;165;55874
"C(55; 3, 8, 15)";3;2,44444;165;55874
"C(55; 4, 9, 15)";3;2,44444;165;55874
"C(55; 5, 6, 14)";3;2,44444;165;55874
"C(55; 5, 16, 19)";3;2,44444;165;55874
"C(55; 6, 10, 21)";3;2,44444;165;55874
"C(55; 6, 16, 25)";3;2,44444;165;55874
"C(55; 8, 18, 25)";3;2,44444;165;55874
"C(55; 9, 10, 24)";3;2,44444;165;55874
"C(55; 10, 12, 27)";3;2,44444;165;55874
"C(55; 10, 17, 23)";3;2,44444;165;55874
"C(55; 12, 13, 20)";3;2,44444;165;55874
"C(55; 13, 15, 18)";3;2,44444;165;55874
"C(55; 14, 15, 19)";3;2,44444;165;55874
"C(55; 15, 24, 26)";3;2,44444;165;55874
"C(55; 17, 25, 27)";3;2,44444;165;55874
"C(55; 19, 25, 26)";3;2,44444;165;55874
